U,9595742
729,1481
9796,1997191
9606,1221378
2759,53741
1462606,15893
3914,75445
2704465,124
1,12486
838,7666
1280,58445
3664,100915
4577,9627
86661,765
158386,16391
4072,44108
13442,5616
131567,78617
3871,13163
1485,818
1884263,685
3659,7380
3633,17867
3469,22119
3711,84773
210225,6546
101020,3185
39777,19034
109376,48031
91835,8246
29760,8697
1313,1342
4555,3610
713030,2534
1488,144
28526,12026
4232,22830
1236517,5093
3705,10177
536227,154
437897,95
71274,1191
1498,99
712538,2826
79200,10234
946334,10
22663,7528
44283,27913
2711,6357
3641,5944
1660,4412
4686,14015
49274,4377
649349,44
3885,10138
302409,26
72407,16412
546271,1643
1437183,18383
67082,2852
575614,2278
1517,81
1437010,12377
1437201,15841
74649,5765
3821,13316
130453,4397
2136182,41
102107,3046
1138822,30
3555,8878
976,957
3218,10116
1241833,24
28131,21102
28129,2334
1717717,174
485,7148
1276259,29
2144175,214
4081,12225
2508687,30
45286,72
334819,207
689,82
2703787,46
1307833,34
2207,95
2622466,20
336722,235
4533,5978
3398,848
39778,10333
3827,11360
35885,8164
521095,2423
120683,357
29729,7854
3702,2646
931276,110
97700,18231
206008,3777
13443,5155
147429,302
1177574,33812
4210,105
1755811,52
1977865,52
71275,14420
29466,5602
90675,9450
3917,10395
28135,7677
3817,21952
3847,1941
1390,37
3635,11235
3750,8141
28132,17858
2590785,1
49451,17515
3708,9770
2681766,159
1714849,155
869209,40
499174,366
158847,93
526991,1079
357276,79
714,81
1379,449
1218801,118
3760,3530
2594042,126
4182,6479
365659,599
2052660,73
1336804,93
51953,16082
28072,64
662,215
28037,2496
2584122,163
59895,11593
1578,294
1987356,5
320371,2864
652787,89
724,270
2209,61
2058137,136
39947,4473
1671868,44
141451,20
166122,2870
717960,45
1464,48
29730,8258
128827,135
82985,33
864828,15
10497,20
3483,10144
2686366,105
1869241,67
4558,5887
579137,45
1304,385
1236518,6660
2047,84
1940762,49
38313,24
28251,107
28449,2286
157687,2497
3880,10747
163735,997
3694,8535
1316254,1892
2,4969
818,189
329854,173
1150389,119
767031,967
305,3129
1803846,124
862965,1464
216432,85
65393,64
80864,21
3913,1578
2291,37
4615,5774
497965,75
2663009,706
15368,3111
511995,66
1267423,83
29465,1621
113107,281
3818,4440
1570,74
91888,1548
1805933,20
3983,8201
2478662,20
208962,84
164546,80
33882,25
712528,904
45972,79
189834,143
1578925,342
1730,34
759273,458
670,135
2610896,166
52773,661
574087,49
216942,59
1241933,4
1162,152
91604,28
2637378,1833
573826,462
214687,5879
326968,8359
517417,14
4909,169
3848,2237
1302,280
129338,8
1729720,57
1283,1899
3916,8939
651561,100
