U,16391993
9796,3400892
9606,2122341
3821,22497
357809,177
3483,17343
131567,135217
235443,193
1236518,11402
51953,27246
3914,132543
1032241,102
1280,99060
3633,30146
2,8580
4232,38556
1677857,164
1462606,26790
206008,6393
4555,5976
13443,8859
4072,74915
3711,144611
72407,28926
3871,22221
4479,671
29730,13967
2674991,17
2496866,57
1437010,21272
838,12756
1282,265
661488,93
3848,3866
3664,170878
2759,92070
3469,37745
1295642,40
1437201,27867
305,5301
1236517,8599
3817,37415
4081,20607
28132,29960
71275,24687
862965,2631
365659,965
28131,35198
39778,17481
109376,81556
3702,4699
3635,18602
29466,9407
91835,14266
3885,17146
28135,12976
562,690
1179672,247
3818,7434
712633,4637
3983,13747
4615,9746
3694,14487
49451,29906
482,1163
713030,4234
3827,19263
1177574,57379
90675,16087
59895,19691
52773,1249
316,153
729,2428
3641,10018
1660,7760
2711,10547
4182,10811
1301,4148
39777,31875
158386,27468
1437183,30609
332411,25
49546,1075
3705,17186
2598453,631
79200,17275
210225,10936
44283,48223
617123,2291
3218,16900
1,21786
3193,1990
417368,71
29729,13576
97700,31034
1736674,199
28526,19901
573570,101
29341,340
4558,10139
326968,14450
4686,23349
1542,193
22663,12642
4533,9973
1513,196
3659,12255
999434,79
71274,2103
3913,2757
488,1031
3708,16425
102107,5367
28037,4121
29465,2595
1499308,251
738,200
3750,13957
2005460,857
823,126
13442,9480
1283,3347
3917,17320
29760,14606
157687,4209
130454,1304
2545455,201
2700081,82
2579250,78
1774273,199
1414655,1
2608887,345
4577,15931
39947,7725
414778,51
546271,2691
1391654,23
35885,13977
2139,75
147429,518
1034807,152
74649,9858
249188,323
43675,2556
286,765
3916,15037
96345,150
706587,36
2584122,254
1246626,64
1673428,77
198467,70
437897,188
237561,676
469607,51
2587848,62
332101,196
1969841,581
931890,146
147428,73
1196031,133
166122,4754
712538,4840
172042,492
1288313,3
2115978,41
83564,68
1279085,365
95818,4289
1428,476
3555,15054
1433126,108
851,320
2083053,5
2596949,19
112234,158
1191523,102
521095,4068
735,490
331678,112
29549,28
1150468,41
2699179,293
214687,10000
1771,9
3880,18350
32067,1086
1703343,99
410358,17
485,12433
218284,79
549,55
248315,1734
648,26
134821,64
1895827,283
712122,104
1550579,103
608538,29
712310,176
320371,5067
130453,7368
712368,2188
178399,49
412965,74
91836,877
1178016,43
2613769,41
1548,224
525919,81
644295,77
2099,133
196896,42
3760,6241
2014887,19
712357,1425
28197,227
1807691,91
1679721,129
1273132,61
1316254,3186
47671,704
49274,7226
2683967,92
354276,123
927666,203
101020,5551
759273,824
2605747,109
79329,61
2014076,49
1505,310
1302,447
28035,143
1491,1726
646529,96
720554,180
388413,117
927704,106
1967782,26
76123,2226
1403316,34
386891,61
559292,300
441209,21
1343,80
1214101,56
33945,158
1761453,137
293826,689
28116,404
1642646,136
1305,518
675635,20
29391,251
49369,4536
929556,132
2609468,73
342950,88
204536,77
203491,51
15368,5252
484,1057
1008459,23
1150389,186
1032071,35
1236,1026
816,973
571,91
46867,237
1313295,22
98795,22
2011012,102
3754,1685
1423,223
767817,87
1379909,56
322104,271
2249356,197
1380566,430
40041,194
1316411,228
1209989,96
1491491,2
1310,79
582,132
2261,33
1471761,30
767031,1807
2005262,40
2610895,16
1028729,256
1216962,20
148305,545
1296,222
9,131
1714848,205
670,233
1694,13
1388752,19
1871025,26
49283,76
158847,159
459349,104
2116,95
526986,128
515393,21
243232,76
28129,3899
680646,1167
1454585,1
1316408,308
457570,93
91347,427
367110,724
264731,784
2675216,13
2637378,2963
163735,1715
1796613,143
347253,512
2575375,20
1871047,116
2135430,27
1585976,476
641149,407
88719,105
31958,21
329854,258
1570,112
171549,1575
327575,93
1578925,567
253703,76
1241982,104
360104,1282
2699178,259
2498451,28
655813,172
171638,118
1576550,103
2681766,243
544580,90
2488809,29
290399,15
229533,313
888727,515
1234841,103
2528642,19
1653479,7
324079,85
584609,246
663365,151
187303,7
208962,101
45286,121
1761012,99
182773,206
1017,791
1625,55
220622,51
2494375,112
1493872,226
1973480,138
649756,140
2593645,120
65093,47
573063,65
1850252,190
471,131
2489595,83
667015,311
34085,425
1307839,136
1443893,17
713,251
1074311,42
315358,70
2570561,202
2005462,76
641107,425
216942,110
1785996,1059
36745,446
2692425,94
1386,1341
2494373,400
573729,339
661478,11
2213226,55
818,309
67082,4772
496014,16
1288971,158
504090,3
3847,3380
1938841,20
699246,45
412418,21
1973488,239
1279,649
1038856,27
288681,32
2068654,187
3398,1469
81459,59
702745,154
1911587,128
98785,9
1906741,9
421525,96
1977088,10
1224,1360
573,212
243090,16
1496,847
575614,3763
1866885,23
2633022,290
1182568,12
86661,1100
2231382,640
387662,5
2100,49
28183,92
712528,1399
225848,117
1162,249
1372,83
1071380,687
2382161,145
332648,1909
1122984,1483
706439,216
375288,191
641147,73
329726,77
1302659,78
1155096,25
1850374,7
1078905,52
1396,660
1348114,47
2231393,1812
232348,13
1434114,11
302409,44
160796,2
1488,258
471223,22
1851505,49
976,1549
2663009,1101
2315801,28
1458253,344
2086577,109
687,60
644,76
505249,143
43263,136
116090,164
135461,16
37929,5
2109690,88
1871037,172
2028345,17
91888,2530
584,267
572479,127
663364,143
28449,3972
870501,185
748727,42
1336795,84
1852377,223
754423,172
572544,120
149016,92
119219,80
1898749,80
4069,1708
616991,115
2507161,148
587,162
1434100,63
590409,7
1650,76
1578,462
2021971,71
1539298,860
2058135,146
2053,21
36809,115
2169536,13
45972,113
4734,290
44249,318
60550,17
573826,906
2695266,21
1465,302
1238,195
388950,54
53246,364
856,399
1200792,52
113107,461
572480,211
548479,43
47490,94
487,287
59920,19
1051631,497
2610896,288
1358,178
2382163,83
848,778
543,843
255507,140
1121121,26
47466,152
104955,25
33033,288
1869241,108
282676,139
656519,141
2593658,100
40576,71
498214,76
2004644,57
2183896,207
526991,1737
237631,152
2547394,118
639200,20
62322,93
935222,153
2500547,170
1796646,189
1071381,548
1649,2
435897,17
863372,23
1502,1112
56646,363
880071,325
1520,401
433296,71
269798,105
996,323
2023229,8
2652307,230
953,120
996801,222
1234679,19
36874,181
655815,153
1545702,32
1534348,15
1497,232
1080349,282
720,52
47960,7
263358,20
43989,83
206403,33
402880,38
1879049,19
2033435,9
1307443,115
265,11
629,161
65393,98
1284,72
1617448,180
1238184,133
995085,72
1792242,10
55080,122
292639,2
197,285
679937,327
1936081,210
639282,185
2609668,32
247,249
1237085,45
2578107,607
69656,76
155085,70
2614977,29
469,539
4909,252
1682113,13
272633,110
326522,68
1618022,106
2593655,51
3629,78
200644,22
138072,61
1235990,59
1239,1074
1178541,6
388357,22
2751,197
1005058,73
28087,214
2497860,60
662,373
715,101
2552766,14
2592355,8
266748,122
743966,44
2591634,62
28196,271
2686365,195
571915,33
48736,41
1196325,693
395495,16
1137606,74
2696063,198
28198,120
774,26
2123,35
2507159,185
1434110,91
587753,108
1902136,324
1002359,1
44251,69
40323,69
1338368,86
1348585,56
2007306,112
773,84
1607,42
1397,198
1536772,58
732,371
1163617,28
2583993,177
1042877,22
1404,243
1246,36
1519,241
169679,369
1737490,112
1883,622
2699181,45
1965231,52
54571,147
157691,668
1218175,13
1064592,692
1914872,15
1538644,121
1006007,36
654,108
1054460,1020
284811,123
1191062,9
34105,178
177437,67
914153,45
1336796,112
682795,21
46679,12
1032240,103
1636609,11
120683,574
337,22
5506,94
235559,23
499174,582
359370,50
2527963,25
1562970,179
665577,15
1482,133
824,98
2562451,71
330879,254
252514,33
2490858,6
384,63
1385,285
1173022,83
1463165,38
2033437,103
1313,2293
28109,13
2478663,156
1173273,2
186817,415
3744,313
1986952,140
186802,310
1114965,170
43658,42
999432,46
714,131
2213057,24
40480,45
2507162,44
1729720,93
511,105
2699182,285
860,122
1068978,25
319017,4
1679497,21
146474,43
407035,114
349747,10
488731,8
762982,355
60520,67
837,590
1267768,11
785,66
91890,40
1903186,18
1324352,154
1329,72
1435056,6
28450,33
931276,194
1241935,10
29556,31
178339,327
1294270,59
1294262,78
714313,29
1307833,71
2507538,67
1426,64
2029986,46
44000,173
483913,36
1907578,35
148814,40
1434104,29
1094489,36
1805933,28
162,102
1498,211
1406512,43
1656,215
1848756,46
216778,37
1550240,157
756892,155
2631580,30
546269,174
114277,152
426428,454
762903,141
2664374,15
28113,307
2149,48
1884263,1211
1434099,36
106649,84
29343,45
1104446,68
1218801,209
1609968,77
152268,161
47763,69
1717717,271
1349785,28
1986204,28
1241981,178
106590,22
252967,147
122368,228
859654,47
1940789,24
2495582,36
76831,154
1890302,84
66425,17
528191,49
511691,9
338966,24
93221,16
336722,442
1615909,157
1315283,63
630,60
4956,279
2358479,147
1827,107
649639,157
1783272,630
1229726,64
634504,34
1308,172
1032070,116
236753,100
2321108,198
109328,726
2173853,64
526224,172
1720344,50
373994,192
1714849,223
2360,55
303,191
312309,56
28112,204
1893,44
40216,90
230361,89
1094892,93
28901,247
28264,30
38323,49
2060,5
1874002,4
859653,78
1323375,120
2583851,152
2005456,116
538220,39
666686,112
167879,95
1297793,119
398511,71
2025492,49
1655,101
1617283,164
585,186
1304873,83
284591,219
76853,87
298654,20
1940319,41
1424294,167
1352,316
821,233
157692,254
552,26
4070,437
118613,17
944547,179
280699,136
446469,26
1118153,93
1003177,2
1583341,4
700598,143
1246955,12
1026955,1
1335,136
29486,57
2487065,176
2004650,37
2133944,482
346,11
11617,2
712,536
2748,170
1016987,48
35841,114
689,115
1935204,77
1016,293
1379,754
333962,119
666,101
1407071,71
888057,374
1972431,17
1601,68
33970,115
1945512,21
1304,712
2320868,311
52584,178
199,850
554406,356
360107,98
376686,102
1302376,49
754409,167
985053,27
1930275,17
34073,39
1196095,185
2676525,88
289376,72
293387,55
315405,34
302167,60
880724,87
186826,293
1440052,3
