9796,614082
1177574,542433
1280,15583
1301,19139
9606,918296
28037,39425
3664,77093
28132,111940
28131,37522
109376,99799
3914,204075
680646,9416
862965,17182
2598453,3805
39777,104815
3711,47900
482,3422
1660,4466
1313,14197
44283,11816
712538,15003
484,5281
43675,13194
72407,17073
157687,30688
71275,9234
1236518,23014
29729,2275
28449,27666
22663,400
817,1578
727,2911
39778,33208
546269,922
32067,1430
729,16070
28135,7379
360104,7877
1437010,2021
1236517,7658
157688,422
888057,472
489,322
575614,4480
546271,4318
713030,10216
76123,4219
1304,15345
305,1500
515620,11
286,120
91888,658
726,8076
1307,194
1328,324
469,2
365659,9609
485,8334
860,1281
712633,6330
1307443,412
1437183,1871
838,19010
2637378,5554
712368,3162
172042,5883
927666,940
52773,314
249188,4722
157692,54
1303,2034
724,1763
28119,124
1433513,5051
1054460,4394
2759,1711
2663009,9461
3821,5234
74649,47
29465,2841
1305,7101
76859,909
166122,4133
199,2848
29466,7419
33033,646
84135,985
2608887,1203
488,4830
171551,3
554406,274
3708,3564
163735,74
1016,127
248315,1173
1307832,127
712411,92
2610896,2139
487,2106
1759399,938
1114965,1264
28129,3006
347253,1251
79200,384
908937,1434
712528,1434
1359,109
1017,1765
888727,3654
131567,2813
521095,1841
735,678
113107,1472
2633022,136
95818,1429
2576376,699
3983,108
999431,279
281310,14
114527,2394
767031,3701
78535,454
1048332,1247
1316254,3659
851,759
294,25
848,2096
43768,449
641149,3875
1318,877
91835,2942
1314,91
1122984,3157
178339,80
47671,3327
1302,1493
130453,357
388919,2828
2047,1718
1343,346
760570,1283
1308,1062
1316408,2005
483,675
44008,6
1336,13
2583585,72
1239,526
655813,933
155615,296
762948,2374
1077464,1111
732,326
486,661
1902136,1000
76857,764
12402,39
157924,95
327575,242
29391,139
86332,324
49369,1769
2057798,5
157691,1158
712624,618
2184519,175
1884263,990
1705617,92
91061,147
617123,1209
1458253,1148
210225,4
400065,42
712310,1468
1852377,295
1853278,96
2025658,302
1316412,115
1156431,253
2144175,101
2093856,39
28526,23
1655,199
109328,660
3705,732
1,448
712357,732
927704,9
2133944,85
28118,70
1334,26
712710,439
88719,832
634176,154
4577,132
655307,176
869309,96
574093,64
712,577
35885,68
171549,1941
889201,496
3555,126
71274,33
486410,13
539,212
1969841,299
2590776,4
2382163,233
1437201,628
158,537
495,1376
4686,505
1379,866
999432,117
671211,410
1750,117
523794,456
457405,125
3880,166
4956,1
1310,41
28112,509
39950,101
1316410,64
525283,60
120683,528
487214,431
59241,129
1539298,332
1130804,141
1839799,336
203275,154
485918,2
1812935,1
1785996,971
1051631,496
1307833,125
28113,190
706439,610
264731,209
4232,199
76856,298
32207,76
1747,382
45634,282
1462606,54
831,6
15368,61
824,73
2545799,288
194,50
1783272,404
34072,3
1625,173
499174,36
837,760
84032,2
1316411,220
997877,39
1345,18
3760,57
2124,179
573,8
715,7
853,31
1265445,3
51953,28
1307442,57
3635,126
3694,36
3398,33
1019,328
391008,38
641147,48
67082,97
28091,50
1903414,1
3817,150
204,241
1311,61
4069,119
187101,9
1583098,75
999426,127
