U,16426114
1177574,57730
9796,3405360
1379,745
9606,2136332
3664,171773
29730,14166
49451,30183
131567,136398
413882,19
1437183,31371
39947,7616
4232,38654
44283,48418
109376,82163
3847,3440
28087,225
39778,17694
526991,1755
90675,16137
3827,19096
2759,91963
3817,37002
3914,132574
3218,17216
210225,10893
3711,145104
485,12416
1,21899
51953,27477
1437010,21346
4577,16337
214687,9957
95818,4160
848,742
166122,4951
2711,10876
1245,117
3917,17577
28131,35445
101020,5447
28526,20154
1280,99949
4686,23417
3633,30194
259,87
838,13182
3818,7392
35885,13750
3871,22387
3469,37496
363852,175
72407,28834
79200,17350
3885,17173
284034,29
160808,31
3483,17206
4072,75231
97700,30917
497965,119
3750,14217
617123,2303
1492,636
29465,2658
4558,10095
22663,12739
1437201,27589
1283,3203
91347,429
3880,18325
74649,9797
2637378,3202
50719,39
155085,70
94132,22
324925,32
28135,12809
39777,32361
336722,427
3821,22371
274537,28
4182,10787
71274,2072
84022,145
33959,192
1211417,10
2059875,8
28037,4028
2,8675
837,601
171549,1591
1241836,56
13443,8837
1977088,34
1785996,998
1548548,21
207559,15
1277350,33
3708,16292
2663009,1113
3916,15304
1816218,104
4081,20615
1236,1055
261292,39
13442,9729
1117313,48
29466,9492
163735,1691
575614,3866
2696063,204
1462606,27058
3702,4654
1301,4222
4734,294
546271,2862
29729,13488
3705,17135
3659,12400
1313,2342
206008,6343
227942,45
1902136,334
3555,14990
1434118,30
59895,19844
158386,27721
1091006,125
305,5432
1236517,8612
284591,257
85698,66
91835,14251
326968,14201
1488,269
2497861,22
28132,30444
759273,806
347534,26
1660,7971
3983,13778
142651,36
2482728,149
712633,4641
2029983,94
4615,9835
3641,9870
298656,31
1304,717
1386,1465
82633,48
1228987,93
4210,153
1679444,34
526987,20
1074467,65
712538,4795
1316254,3156
1287055,183
3398,1474
878220,179
818,315
29760,14655
28113,326
1303,425
47763,61
2619626,247
3760,6036
130453,7519
688270,152
1236518,11579
1306519,137
2712222,28
488,1053
2587861,25
1392,36
1761891,20
28449,4103
76859,417
1482,164
1444770,18
1500686,9
1717717,256
309801,16
1224,1344
1170562,118
3635,18765
712528,1528
3694,14749
1138452,38
4533,10145
71275,24958
1505,303
130454,1332
1313292,88
2590016,29
52773,1218
983917,12
1241833,39
239759,82
290402,74
1294262,53
521095,4085
2054173,66
47671,734
162209,57
2530390,138
199,795
1032238,209
1491,1710
1580,102
859143,147
1312072,217
49274,7382
1054460,1064
2518976,6
392500,66
1603555,31
320371,5099
1742993,6
2699182,252
1981880,15
136849,50
142,16
1286171,54
3848,3783
996,320
38301,37
33035,98
1793,22
102107,5156
979,271
259564,34
1648,98
123214,68
2499144,25
33154,1277
182773,172
147429,562
216596,7
299146,34
91888,2599
242507,376
1496,826
515622,126
113107,457
