U,13712360
9796,2831953
71275,20596
13443,7298
332648,1703
3914,106929
9606,1769376
4686,19451
97700,25753
3817,30854
56730,9
3871,18627
51953,22560
72407,23660
4072,62402
91835,11686
4232,31965
3483,14401
3664,141853
28526,16730
109376,67759
3711,119567
28132,25768
1280,82317
1437201,22415
1552,259
40754,61
210225,9164
3708,13385
3555,12455
3694,11986
29729,11148
3469,31455
1236517,7356
76857,415
39777,27540
320371,4163
526980,28
79883,78
862965,2131
29730,11550
3880,15091
29466,8156
817,888
2759,76328
3818,6330
3659,10363
214687,8471
131567,112913
511995,99
3821,18548
1,18197
391036,64
1485,1165
907965,30
3750,11788
74649,8331
39778,15116
71274,1744
3633,24914
67082,4033
2711,8844
4081,16958
3760,4829
3917,14567
39947,6410
248315,1407
2081703,91
1276221,64
13442,8120
880074,174
838,11169
29384,74
1784,19
4577,13560
3218,14106
49451,24894
53408,41
3983,11607
2382161,128
1177574,48845
28131,30151
79200,14345
4555,4955
1437183,25245
1465,258
2684658,19
206008,5419
526991,1404
953,112
208596,75
329854,254
2547601,8
44283,40126
1761012,75
158386,23461
1622118,162
3885,14267
521095,3459
3702,3782
1458253,272
15368,4260
1536774,66
3847,2850
326968,11772
3827,15907
3635,15607
666,86
1437010,17764
754,82
118101,26
43770,20
28135,11032
98804,19
712528,1310
219745,33
4558,8322
1542,145
29760,12215
1341,74
1922217,359
90675,13350
22663,10435
485,10422
1428,373
49274,6135
1301,3584
1813871,125
1884905,17
1519,195
2234087,60
3705,14255
13134,22
2583993,148
2173169,63
102107,4377
3398,1186
1763534,69
1462606,22163
41294,7
2321108,117
305,4546
28449,3456
120683,529
41875,284
264697,72
3193,1606
1236518,9875
446,337
1252,32
1218801,152
1236,835
661488,80
350688,125
130453,6157
374847,13
59895,16233
51669,127
469,449
2637378,2700
1660,6749
1249933,112
91888,2165
4533,8078
713030,3665
157687,3617
1019,213
313595,114
1730,43
321662,18
526225,20
713059,240
84567,18
32067,909
1850252,153
130454,1065
135727,34
996801,174
4182,9006
1752063,56
2699178,262
908937,809
237561,556
62088,24
935198,122
575614,3370
1365176,23
43675,2197
69966,111
3641,8340
1318,118
1300347,13
573826,709
2058137,202
1283,2782
59732,494
2093742,129
1891926,21
1871111,85
1386,1213
28129,3321
3916,12428
173,173
2572087,69
880071,280
101020,4572
472569,15
1402,49
1336806,27
1494,152
754409,136
837,516
1017,683
