U,12349764
837,459
1462606,19936
9606,1613380
929558,89
9796,2545515
3664,129565
171549,1262
3641,7550
3218,12910
3708,12314
28135,10049
97700,23345
157687,3313
1280,74039
4072,56458
131567,103066
28131,27252
3635,14045
2529408,179
3914,97169
1,16597
76857,396
379684,6
210225,8249
3760,4618
3659,9502
39778,13600
109376,60952
3711,108641
67082,3580
111780,149
2545799,46
2173853,52
13443,6712
2759,68841
1972846,9
446,320
39777,25177
1578,356
79200,13294
29760,11219
3750,10635
4081,15483
141679,48
712538,4004
2594265,12
2711,8011
28526,14952
2637378,2517
29730,10553
888727,429
59895,14799
4555,4451
49451,22678
3983,10082
29341,230
72407,21321
3848,2739
485,9426
3469,28356
3817,27781
90675,12044
3916,11401
816,818
2647522,2
4577,12132
56448,5
312306,11
15368,4109
326968,10760
1437010,16161
1293575,31
712633,3485
3827,14486
51953,20605
1660,6536
4533,7714
1702250,4
3483,12954
91835,10599
3917,13292
713030,3468
4232,28782
166122,3725
1423778,51
1301,3107
3633,22649
2209,94
28132,23686
754,69
147429,419
28113,248
120683,463
1224,1045
2619626,183
29466,7342
33964,76
1177574,44292
838,10042
4686,18122
859654,31
1437183,24168
71275,18607
49369,3469
1006006,23
79263,39
1458253,257
128827,154
3694,10836
44283,37129
729,1907
13442,7272
858619,13
1236518,8968
2699178,204
206008,4888
49274,5476
33047,44
712710,355
929713,64
2683272,77
35885,10406
43675,2080
698776,99
3821,16904
3880,13607
28449,3184
204,249
3705,12957
3555,11251
1699623,25
1535326,19
1437201,20931
680646,983
91061,324
3885,13081
33962,38
4182,8164
1128398,133
862965,1968
158386,20827
2082188,6
3871,17022
1307833,56
521095,3140
4558,7554
38294,20
1034807,135
212717,11
199,638
1236517,6684
53346,117
720554,153
1118153,58
1196325,530
2663009,821
592029,84
297,10
767031,1319
71274,1571
1985873,12
214687,7686
546367,25
2231393,1336
1825069,82
150123,4
4479,509
347253,413
272633,94
1386,1048
1760,687
617123,1677
216427,60
1421,117
587,111
2686365,135
1578925,433
29465,2006
2,6743
228899,87
28129,3037
22663,9851
1071381,448
187452,48
157691,512
2642494,13
2590022,59
39947,5696
85698,55
1552,208
1921086,20
484,847
272558,13
1316254,2506
573826,635
713059,211
712528,1202
157688,263
732,282
1178515,28
360104,966
1179669,9
4734,219
2487065,128
1485,948
163735,1240
3818,5696
3847,2617
1298851,23
3702,3424
575614,2842
28037,3244
76856,148
633,25
2494373,323
1542,134
182773,138
2143,61
1547445,77
2028345,9
29391,200
1802984,20
47735,95
151081,3
1279,444
469,356
1122984,1102
33958,23
74649,7517
3913,2057
1736674,173
48296,134
305,3880
1283,2465
1004785,21
469616,108
1922217,358
227882,12
95818,3290
2663022,103
262209,15
130453,5715
712411,49
1631871,24
730,126
1883,476
182217,48
488,799
1032069,85
1496,675
320371,3785
159,155
1742359,144
186802,225
914,16
1802951,1
762,50
1343,49
1519,169
1318466,84
256729,17
526991,1326
661488,69
2082193,172
2602067,12
248315,1313
1677857,110
649639,153
2320868,230
337,12
29729,10261
867904,30
1071382,288
531844,46
1520,338
235443,124
482,947
817,821
908937,722
712357,1074
102107,4010
505249,100
710421,9
197482,114
573729,281
561,32
2072590,26
185007,104
976,1211
1718,25
1825976,16
519472,66
1050370,10
1401328,48
28116,325
560555,45
2173,70
469617,123
4615,7338
1437197,309
1528098,65
1452,70
2151,94
1719,6
756892,113
171101,1
2364787,79
260714,89
46541,64
2487073,55
1431246,15
1424294,113
667015,257
1913578,24
71655,18
1652495,10
109328,549
546271,2186
1077464,204
1986952,115
333962,104
28258,10
28118,175
2371,31
2478663,165
1124835,114
2598453,496
29471,13
1617448,138
32067,794
1379,537
1474,38
441209,17
2051553,23
39152,69
3754,1296
195250,15
2483799,22
1162,145
1305,421
570,117
1982042,6
91888,1922
186803,179
371601,79
1328,170
86661,838
1003335,295
743722,24
76123,1709
1785996,810
412965,35
309799,71
1813871,120
680,68
1492,451
171638,77
2113,79
669041,96
712368,1719
32009,5
1017,656
1849967,19
1678728,78
1182571,9
664962,10
1293412,30
539329,14
1783272,496
290397,9
744872,55
2249356,133
927704,100
91882,54
2587161,107
2572594,73
879243,146
2686304,32
1249553,20
1279085,313
735,322
979,194
1304,533
1091006,127
130454,1018
2713573,140
170679,46
679937,280
196806,43
2133944,404
1724,14
332648,1541
929556,121
4909,184
33923,70
888827,27
1064592,546
255247,64
52773,1016
97084,75
1457030,19
1123366,22
49546,792
818,241
336722,304
1491,1332
572290,1
80840,58
1308,134
860,132
644223,117
563,23
1351,235
1488,199
497,51
584,214
198467,76
2070347,5
293826,521
3629,58
848,575
272942,10
252967,109
1471761,25
2496865,102
1454201,31
2496266,33
2057187,6
313598,103
28035,96
863372,21
1241833,33
1679721,132
526218,158
216816,20
138,103
1336806,26
44249,239
1973485,83
1219,22
1433126,71
2320858,32
259,100
39664,17
3193,1552
586,128
149016,76
2062,74
282217,9
463,53
291112,65
481,36
608506,34
656519,89
2599308,183
1914861,13
240427,21
203124,179
639282,142
371142,128
1902136,266
2048654,147
2010972,53
1316408,247
2231382,541
238836,54
755732,78
1895827,250
662,288
1748,16
93221,11
1404,150
477680,89
83654,28
387093,28
1921087,17
391592,93
101020,4317
1538553,27
483547,24
1848904,107
40214,53
208439,6
148305,386
1973481,45
2703789,39
935222,121
539,96
1736,83
1303,323
37482,38
158836,30
1150468,27
1323375,91
172042,423
169679,264
1150469,14
2161747,6
59920,15
2507538,58
1917441,23
470,248
643214,93
188932,119
2578107,406
1254,76
1798225,77
32008,43
28189,82
33033,225
83406,20
1311,139
334819,271
759273,578
454,103
1297793,81
1945662,11
61624,38
2172099,65
1145276,32
700598,105
633697,51
2169539,29
86660,41
2261,26
2704463,50
401471,14
1241933,2
2203204,20
663,83
167879,71
1071378,437
1540872,50
28196,193
2283,33
47678,215
641149,328
45972,99
2027860,102
2696063,183
2494375,88
395965,8
287,110
2624949,129
2316383,59
1442,11
2593658,76
683124,104
983548,33
1179672,171
2587855,14
140,64
264,43
1313,1728
1737490,68
28985,214
2594004,164
1288971,120
573064,47
1502,803
29546,48
281093,10
1505,221
546269,127
82996,43
1493872,167
13035,38
444612,18
1511,113
2654191,7
56646,271
113107,375
28251,139
28211,119
1028729,236
190895,43
525897,22
889453,136
129985,34
2487929,10
28197,192
221988,72
308865,189
2593676,142
3398,995
2382163,55
712310,140
738,153
1239,857
538966,73
186801,60
430522,133
543,664
69539,60
1434100,39
1176587,54
1784713,151
693979,209
997877,106
28183,68
47671,563
1792307,25
1130798,41
380749,24
158847,123
260364,41
2015076,113
1237085,24
1428,346
1763536,57
1754,217
673372,41
573061,256
1314,165
226,75
615,125
486,108
106648,85
52584,117
1670641,120
549,46
2583243,13
1307,341
2172103,31
1576550,75
583,96
645,27
86416,243
1129794,93
2609668,26
2713414,111
237561,497
1072256,10
194,221
1640885,6
44000,153
768065,9
1032240,78
391290,18
1294273,7
2382161,120
66969,50
358,80
1465,211
373994,199
1625,34
4896,317
33090,68
1406790,1
1241981,159
936140,31
2047,133
2560010,20
122,15
1173022,57
76831,129
1581038,119
2487118,51
1071380,544
1250295,87
81479,22
36745,334
457423,20
34021,23
2601668,27
712122,81
1238184,91
224915,31
2479767,76
760570,127
2706887,76
2509675,78
2259340,3
2479546,22
1717717,202
44010,5
1538644,100
2489213,19
1241835,30
2591108,20
2587848,54
1389004,20
1529069,71
452,30
523849,26
724,352
744985,57
1441095,86
718,84
1560313,8
2030922,1
1884263,990
1660040,20
1932,19
34062,113
2641838,23
2213194,92
393921,143
2483110,138
510516,267
41275,14
60520,45
76629,25
2080740,10
547,60
559292,265
2259595,76
1871037,143
714,117
367110,570
2126346,34
28119,289
28901,161
762982,265
49283,53
1476873,35
43263,114
322104,203
216934,79
2666100,77
2699182,214
40576,51
280036,133
33154,897
1898749,48
265570,6
111015,46
386490,32
2057791,22
1338689,2
2136182,52
2530393,128
286,610
1230341,32
82987,21
59241,28
2184053,14
1539298,689
204434,1
554406,257
1276259,37
2029986,41
688270,98
2079596,21
1267021,81
862967,20
983544,104
1365647,3
868131,66
419257,20
1150389,137
2488665,17
51161,67
29494,60
398579,31
186817,307
317025,21
28172,54
445,48
2609468,55
2545455,129
39948,87
1123016,13
1218801,175
944547,135
1070130,51
2493671,10
1379910,32
318167,33
1078905,27
2608887,243
2626549,33
2202825,15
158,191
1891186,47
484770,108
2303505,22
1221500,68
51669,108
909768,68
33959,120
2518976,18
1366,38
55080,86
747,165
871963,47
1286,95
891968,18
1789762,53
2594473,12
713,170
1234841,65
559295,120
1029756,16
666,82
68287,39
1638,52
480520,66
1236,796
2419841,57
1215031,32
41875,255
265668,28
986,172
1784719,18
167542,66
298656,24
250,297
1973488,182
643867,131
2086577,95
2528010,29
242600,64
2594883,65
1161,307
2486578,55
4069,1319
1774273,161
2005262,30
36870,37
53442,27
694427,167
162,68
1590,93
186826,265
1807358,103
2010829,7
731,59
362948,10
41673,112
1276258,47
24,33
634500,11
2139,56
1580596,21
886377,61
1836467,99
1664069,61
797303,6
33074,7
2162713,33
87541,45
651182,72
2495645,14
2583375,34
28072,70
206,134
2287,70
29553,65
393119,20
754397,132
1601,41
216938,56
272123,104
929704,78
74968,24
1550024,35
388919,117
2110,57
715451,22
85015,5
88719,77
28087,153
37372,65
44250,39
1042878,16
80868,7
143223,90
1359,118
152268,114
189381,132
871575,74
640132,18
523846,66
1411117,20
726,600
526989,15
1826872,87
114277,107
2126553,74
2528030,19
1853278,64
249188,247
562,489
264731,654
28898,64
1641,42
64104,167
2487071,48
