U,11659382
9796,2406026
1,15366
3914,91183
9606,1492867
1280,71811
3711,103777
109376,57927
2697562,37
131567,96203
4686,16831
1437183,22088
2605747,96
3469,26441
51953,19638
1313,1651
28132,21538
71275,17721
83564,54
13442,6978
97700,21958
330879,172
211880,13
641149,323
546271,2066
3708,12172
3664,122792
4558,7252
980427,15
59895,13943
158386,20087
166122,3510
1935204,54
72407,19666
22663,9021
2711,7635
407035,84
3821,16149
39777,23124
39947,5376
28526,14331
4072,53265
1462606,18767
273384,21
3705,12362
3694,10423
2759,64190
195105,15
3555,10518
1122984,988
3633,21433
3983,9843
3702,3162
716,92
3760,4329
1283,2284
3880,13081
39778,12589
2070537,6
562,498
3218,12215
3885,11951
44283,34137
1177574,41244
4533,7219
976,1124
194690,44
446,263
1856685,14
28131,25169
672795,12
1855726,22
2587848,57
693979,171
3917,12625
157687,3118
931626,75
1350,197
459526,137
583,88
1064592,501
326968,10050
1911587,95
4615,7083
28449,2967
1479,59
3817,26642
1437010,14784
735,345
1660,5898
2637378,2291
86661,808
49451,21496
195103,6
29760,10391
3750,10131
3818,5338
3916,10743
482,832
1437201,19207
106654,117
4577,11517
214687,7457
485,8602
4232,27339
305,3813
49274,5298
1094892,70
617123,1693
3659,8858
83889,21
204,196
52773,901
575614,2744
1491,1316
3871,16096
1561,151
430522,148
35885,9884
2144175,250
1705394,16
74649,7045
1354275,6
1785996,763
3398,1043
3641,7018
28129,2765
838,9260
29730,10005
2609666,37
46541,52
470,217
13443,6316
1347342,141
79200,12431
219745,39
91835,9917
3827,13398
759273,605
712538,3498
2675298,21
91888,1711
4081,14821
28119,252
4182,7528
1396,465
320371,3561
3635,13279
729,1786
1513,121
1540095,3
1236517,6131
158,222
250,299
1238,141
24,25
1591409,16
3847,2476
692370,7
2530390,107
34105,108
862965,1823
44000,127
28135,9369
29729,9759
1304873,55
573826,632
651,8
2619626,178
1236518,8138
210225,7765
1071380,479
61015,61
143,44
1147,23
1091006,102
573729,221
1126833,18
712,427
3483,12301
1305,403
2,6118
172042,314
2133944,392
2231382,489
2213194,79
76123,1668
727,395
3754,1210
103816,5
1338,100
1357,20
84135,273
90675,11462
101020,3951
102107,3779
816,715
425104,44
186826,221
29466,6793
484,766
59374,29
647113,61
279826,78
718192,69
49369,3399
662598,19
629,127
2699182,175
157688,253
1783272,442
680646,882
451,46
712633,3227
713030,3043
492670,99
4555,4150
1898474,75
31979,45
354,33
3913,1918
1434319,3
82348,64
40214,40
1176587,62
302167,46
120683,458
91061,303
1502,787
164546,88
28037,2947
148305,391
1717,48
862126,92
426428,314
1285583,13
1730,59
536231,113
4956,230
1134687,33
1500254,47
1229726,65
130453,5324
768679,12
1120045,12
1082933,18
1915309,95
768710,61
28189,80
469,391
60552,7
1578925,420
996801,173
69,15
1581038,103
580165,107
130454,952
3848,2630
71274,1411
29465,1933
1316410,4
197,205
2478464,7
326319,34
536441,129
237561,469
515622,111
492,69
283734,51
347253,420
2696063,144
187452,38
4479,479
160674,45
434009,6
1517,77
1008459,30
3193,1424
1539298,594
80840,65
662,273
206008,4471
224013,81
2049,135
36805,6
445709,12
1716,114
1538644,98
178339,256
1508404,42
15368,3835
712357,1051
909768,54
266749,99
225999,28
1883,408
109328,481
756828,11
1892252,34
817,741
1760,609
47678,201
1071378,413
2618290,50
223919,29
56646,271
1931241,12
2151,93
1915,29
33154,848
40215,86
712310,127
65393,82
248315,1181
1070130,48
356837,6
1849031,6
477680,105
1163745,46
2057800,18
2079536,34
332101,114
380749,28
1229621,93
1870819,60
1168034,122
329854,194
2507162,29
1755811,87
1316254,2289
2231393,1241
587753,62
93466,45
510516,329
2663824,21
158850,37
758,65
34,55
286,540
2686358,61
641107,311
1973483,54
1279,438
149016,67
2495405,38
1016,230
1571,152
1795053,13
1224,971
2317,71
1386,990
1973481,51
1301,2916
260554,35
1485,940
1442,10
712368,1562
2598453,452
1250153,21
1316411,160
1472767,52
238,109
122368,188
1565991,58
1973478,127
331648,63
2048897,7
1789762,78
2062,70
1458253,278
171638,68
284592,260
170679,35
651561,101
1032070,85
336722,338
191,11
12914,37
2698682,3
1452,81
848,507
406327,55
2003121,46
2321108,129
1041504,91
45056,33
88724,11
411684,18
673372,53
2074,20
779,119
2058135,82
96942,33
414778,28
1405,155
1304,464
747,138
216931,71
147802,107
1535247,5
1922217,357
2485784,30
1279085,255
28113,257
269798,89
163735,1158
264731,489
685565,81
2027857,131
76857,393
321,13
67082,3273
762982,233
4069,1132
2489595,57
1977864,39
1017,621
