U,12326346
9796,2545070
59732,451
906,42
3711,109665
767031,1307
91061,342
3664,129350
3914,96527
3469,27846
9606,1570690
369723,34
35885,10445
1316254,2498
3555,11119
2759,67753
29465,1957
72407,21075
137722,21
3694,10924
29466,7146
91835,10418
326968,10703
1437183,22886
305,4109
3193,1453
158386,21047
4072,56717
3218,12841
4686,17791
3917,13129
4232,29058
130454,1022
49451,22478
131567,101279
39777,24437
1177574,43264
29730,10536
3633,22776
584,191
225999,35
109376,61874
49369,3474
485,9157
3827,14510
3983,10203
649196,75
1280,75116
22663,9376
33932,104
888721,40
1236517,6516
44283,35730
729,1841
28526,15087
3817,27658
4577,12060
4533,7445
71275,18618
3871,16914
28131,26723
851,248
861,132
1239,792
39778,13447
1,16416
1499308,182
4081,15556
28184,51
1502,808
59895,14847
3705,13063
1245526,10
28132,22832
2683272,69
675864,18
28135,9835
3821,17074
28037,3080
1513,171
4555,4375
3760,4543
3818,5735
2711,7875
712538,3500
1437010,15739
90675,12205
51953,20495
139,24
70799,78
320371,3663
1437201,20396
2,6670
210225,8170
4615,7183
3659,9184
86416,219
3847,2557
29760,11139
1879050,87
330879,200
157687,3144
680646,948
97700,23184
4896,321
32067,808
1026955,2
3702,3484
1122984,1134
3913,1984
1168034,118
2317,85
74649,7539
3880,13926
140,73
838,9940
37734,30
3754,1257
49274,5557
2706887,107
102107,3853
13443,6834
1548,164
4182,8075
2609248,23
49546,761
1973475,49
79200,13194
1660,6074
2494373,317
12916,12
1763534,70
546271,2068
713030,3111
13442,7250
1091006,107
1383885,77
1313,1718
3916,11197
91888,1764
495,237
2578107,457
206008,4884
2185142,14
4558,7473
816,767
976,1201
2642494,12
47671,551
291112,50
15368,4029
166122,3797
2637378,2286
1585976,368
3641,7618
488,762
323261,9
4070,300
2499213,31
279238,5
1462606,20114
1615909,127
864051,26
1197717,28
869212,24
71274,1523
2493639,144
43662,69
3483,12725
1121448,19
239759,48
186817,277
43675,1994
28129,2933
214687,7858
416916,32
109328,577
171549,1250
1912795,22
360104,871
526222,34
1071381,431
1295,76
39947,5655
334819,254
643867,123
1393,89
484,793
559292,265
1236518,8717
3635,14113
1307,330
3750,10423
204,213
3708,12738
1347342,128
2603296,1
1363,64
254,181
1283,2427
33033,223
29729,10328
398579,25
2109,41
342108,20
858215,41
40216,59
2751,174
726,554
313596,25
1307443,113
1282,216
1538644,97
1316408,248
196858,134
1428,346
2686358,61
1335,107
1578,330
1218801,182
384,52
210,371
457570,92
1215031,31
1630135,16
411470,72
573063,32
171,26
332648,1465
712528,1132
264731,565
1492,465
199,625
322104,197
59919,66
1301,3089
4210,110
712710,312
33055,6
