3664,76791
1177574,540377
9606,909386
109376,98976
3914,207287
2663009,9402
9796,619668
39777,103092
3821,5295
28132,112021
1307443,438
28037,39435
712,596
95818,1419
365659,9529
484,5023
1054460,4254
28129,3015
28135,7419
485,8149
29466,7339
712368,3139
84135,935
88719,744
483,639
4182,190
28131,37677
1236518,22640
44283,11449
862965,17147
1301,18743
59241,105
249188,4586
1313,14290
641149,3777
1280,15943
71275,9439
680646,8983
2637378,5210
388919,2856
1437201,604
39778,33118
838,18549
546271,4293
360104,7902
487214,429
767031,3804
3711,48114
72407,17084
726,8181
79200,374
28449,26641
1236517,7725
49369,1826
712624,591
122587,16
724,1880
488,4478
1491,158
172042,5591
157687,30949
482,3561
1304,15254
1437183,1670
1305,7177
2047,1738
837,747
3705,694
712538,14323
860,1247
1785996,960
575614,4574
487,1956
908937,1454
713030,9976
43675,12858
1759399,972
171549,1857
199,2866
1972846,1
52773,287
729,16234
1660,4107
1316254,3503
204,195
1048332,1245
762948,2321
305,1456
113107,1496
76857,797
76123,4310
32067,1443
2610896,2169
79880,2
2598453,3799
2,375
131567,2921
1122984,3196
29465,2578
1239,502
712633,6155
888727,3652
935590,21
1359,118
727,3054
1116231,10
33033,634
1437010,2015
166122,4202
1077464,1096
1379,909
2608887,1244
114527,2404
158,519
1433513,4859
655813,941
712310,1498
1633,21
760570,1282
523794,476
3708,3579
927666,898
2382163,231
1114965,1312
1017,1716
1839799,391
109328,710
824,53
1316408,1878
521095,1807
43768,435
4686,461
1500686,1
999431,283
3871,47
157691,1188
69965,1
1302,1503
3917,35
999426,147
76859,844
1458253,1147
848,2248
47671,3109
29729,2275
347253,1224
1019,346
1902136,1008
82348,35
2144175,111
86332,309
712357,660
767463,1
91835,3022
1308,1146
712528,1347
1340,34
1316411,240
546269,882
120683,511
45634,239
853,41
64186,32
2759,1683
997877,39
157688,460
2490633,148
655307,185
1310,43
286,127
264731,196
28113,188
49546,81
22663,332
495,1455
735,688
1303,2032
712710,420
817,1514
712411,93
3633,33
717959,22
2529408,77
28112,511
4232,184
248315,1066
662598,86
91888,697
1852377,311
1969841,278
1884263,986
469602,116
357276,5
888057,426
617123,1263
1328,288
2545799,294
2699179,57
1655,194
119603,5
1343,364
1318,830
671211,405
28091,57
2666100,96
2718,206
320371,87
130453,279
74649,50
2594269,1
39947,13
1309,60
1783272,386
1385,9
641147,43
4577,105
374833,88
816,76
1652545,1
13442,5
544580,210
889201,507
862967,38
2025658,280
851,709
537874,6
2133944,77
2576376,691
90675,51
322159,28
67082,95
862964,12
4081,22
634176,127
326968,123
457405,138
1747,356
39948,19
486,616
525282,17
525326,5
155615,320
102107,55
1545702,1
706439,566
327575,229
1851395,10
157,31
2057743,5
713059,69
2184519,160
1,468
1625,192
78535,450
1307,186
1825069,34
393921,47
97700,476
40041,188
332648,11
469601,87
163735,89
147429,36
732,323
486410,9
3983,126
1051631,443
2030797,45
101020,40
1499308,19
1462606,50
15368,72
262727,25
539,170
189834,58
4533,134
1130804,120
2057800,1
1307427,119
1016,132
3827,93
1314,67
1156431,228
4072,147
1282,21
1307444,19
2699182,47
4479,28
206008,28
39950,132
481,209
2124,194
572544,3
203491,49
1585976,131
712991,151
1307833,95
1349,19
4615,18
714313,56
189423,183
2100422,2
4069,113
836,25
938155,1
640030,39
1156433,185
3880,157
515393,3
3817,141
644007,56
489,315
527030,18
32207,72
1336,13
712122,98
416916,20
1232659,87
75984,17
186802,68
521097,28
1348,22
1316410,71
178339,77
2572087,15
1912795,2
1326,29
1539298,354
1351,3
1760,111
1654,216
91061,141
1338,156
2633022,125
40323,15
400065,29
554406,257
3885,35
40324,215
51953,37
1357,2
818,3
76856,307
13443,23
487213,45
1380360,2
2708117,128
3760,80
1427369,2
985008,89
3700,3
236753,10
2528037,41
1311,80
909932,17
1224,135
149016,21
1895827,48
525283,58
