9606,609839
1177574,362204
39777,69325
109376,66152
28037,26329
28129,1913
3664,50415
39778,22138
9796,411132
28131,25001
3711,32305
28132,75199
487,1312
28449,18115
29729,1439
862965,11572
1280,10387
726,5496
3914,136177
1316254,2421
838,12374
482,2403
2759,1136
860,798
713030,6846
767031,2523
29466,4971
1054460,2803
71275,5958
157687,20064
1304,10258
1236518,14877
109328,451
76123,2739
641149,2701
729,10902
1156431,156
485,5291
1437183,1111
1239,343
2610896,1451
851,502
1301,12744
28135,4854
3821,3681
1433513,3312
712538,9828
712633,4143
1783272,260
72407,12000
47671,2216
2545799,180
44283,7930
360104,5230
2663009,6194
712,399
347253,841
32067,933
1302,964
1437010,1289
1017,1185
29465,1798
172042,3780
2637378,3635
2184519,93
1359,107
97700,297
489,226
79200,269
1313,9335
488,3155
166122,2867
171549,1334
706439,358
1316408,1343
43675,8676
484,3381
1305,4823
1303,1364
1853278,51
113107,1022
817,1029
40324,142
1308,715
888727,2468
724,1233
680646,6303
365659,6416
3708,2470
1656,105
1236517,5201
521095,1161
388919,1934
712624,376
155615,189
3885,22
88719,500
848,1399
95818,968
91835,1848
1122984,2182
1660,2956
2572088,120
84135,643
131567,1885
114527,1619
617123,852
49369,1283
712991,120
1114965,902
649743,16
1307443,283
760570,849
712528,943
457405,83
732,247
713059,48
487214,324
575614,2939
655813,632
2124,104
39950,73
1759399,672
714,43
1760,71
35885,47
2598453,2633
199,2037
3760,61
221027,55
1156433,154
3705,464
546269,618
91882,2
22663,201
249188,3105
499174,21
546271,2935
495,948
2609248,11
3483,122
1969841,214
492,55
469616,4
78535,323
1318,623
837,455
1750,65
43768,313
1295140,20
244566,6
1785996,637
727,1941
3983,80
2576376,438
762948,1588
91888,426
102107,41
1888195,21
157691,788
712368,2098
305,973
76856,154
1437201,379
1884263,630
1747,275
2490633,102
1302863,7
158,347
76857,496
712357,432
486,373
29730,117
538,6
2382163,120
483,431
889201,319
1130804,94
908937,976
671211,259
136843,19
40041,114
712310,979
46679,2
888057,296
3555,82
1077464,735
1655,150
130453,223
248315,747
2718,187
2528037,20
550,1
76859,550
1902136,680
1316411,142
1458253,825
47878,99
488222,63
320371,58
2133944,52
712710,288
1300,55
1,306
120683,331
54005,3
869309,56
1343,236
2047,1140
1334,23
1019,226
52773,219
935590,13
1335,141
1658672,8
163735,62
203491,36
3398,22
4686,346
544580,138
1307833,80
1654,146
1314,56
1048332,816
523794,302
59895,36
816,37
2699178,49
357276,7
512566,36
36739,1
326523,19
101020,31
1307444,20
2699180,57
3817,105
2583585,43
51953,24
186826,73
157688,313
189834,37
1192197,3
29391,94
906,57
2,264
1316412,109
28112,342
2608887,836
1051631,299
1296669,2
67082,69
1379,616
493,20
1539298,230
1737404,3
33033,443
604162,26
75985,17
1340,36
130454,7
1307,144
1283,40
539,127
189423,135
481,139
2708117,110
735,435
178339,45
4182,144
52774,11
28113,133
1437197,10
2529408,41
713,23
1852377,197
1814128,11
712411,71
45634,176
927666,566
1385727,1
1785995,23
1716,6
2025658,174
655307,158
264731,148
525283,33
327575,167
633147,26
1578,22
1310,30
543,186
1491,95
1224,102
1232659,51
1338,115
662598,83
1304873,5
1986146,50
1585976,95
525282,9
3469,81
49451,34
888050,13
1014,1
206351,12
1229756,2
1839799,226
186803,22
554406,170
200644,4
1625,129
976,142
640030,26
1016,78
3694,22
1871025,3
2144175,82
469607,62
203275,105
39948,19
3659,71
51161,5
985008,40
1583098,48
321846,9
1353243,29
59241,70
1403336,11
28119,79
2699181,18
71274,14
393921,29
999431,158
970,11
1334187,16
32207,49
1596,1
1462606,28
2666100,65
2633022,88
714313,45
1316593,26
3880,110
999426,94
200450,8
1358,11
91061,91
339671,2
10372,18
1307442,45
147802,20
157924,77
204,117
869216,52
2699183,7
2021971,29
1309,40
1328,167
634176,93
1357,1
641147,38
86332,207
1633,14
82348,26
4577,81
1316596,45
4558,47
1336,10
909932,16
879243,16
999432,85
2479767,3
644007,48
504,15
210225,4
4232,143
862971,29
481805,6
4479,17
3848,7
362948,6
147429,17
3916,20
335992,1
1348,12
4072,79
262727,20
326522,19
2057743,6
526991,13
12402,22
548479,33
1871034,23
374833,60
1307427,94
34105,19
995085,6
281310,9
90675,20
488221,48
15368,43
262728,23
3827,72
4533,90
157692,27
880074,8
758,18
96901,3
326968,100
366522,1
3871,22
