U,12319752
44283,36477
4072,56363
9606,1598770
9796,2551212
3555,11222
3983,10400
158386,20818
3914,97445
546271,2209
131567,102050
28132,23449
713030,3269
4232,28407
838,9900
3871,17001
3635,13770
3880,13390
2759,68436
3664,128861
4577,12183
91835,10486
762982,281
39778,13358
680646,985
1280,74149
3483,13073
4686,17452
49451,22307
206008,4803
3917,13073
65058,34
40324,117
28135,10153
13442,7191
326968,10694
2711,8159
424551,335
3711,108924
3633,22642
2594883,70
1,16477
1162668,22
1462606,19949
712528,1187
3817,27935
13443,6685
561061,68
3218,12508
39777,24930
2,6590
109376,60572
51953,20235
130453,5462
3916,11096
3469,27921
1177574,43826
59895,14808
3760,4490
732,260
29465,2004
29729,10001
28526,15008
214687,7633
4182,7993
450,75
28131,27034
89059,32
74649,7537
363852,122
90675,12117
712,447
338963,19
49274,5559
51049,65
97700,22827
3885,12682
510516,325
79200,12836
3659,9220
43080,64
4558,7551
729,1870
3705,12857
1539298,601
1760,677
1437010,16104
575614,2927
210225,8091
166122,3688
1660,6088
29760,11063
2109685,22
70799,62
163735,1261
1884263,933
1071381,455
29730,10200
28449,3196
3913,1986
521095,3200
28129,3044
2699178,228
71275,18533
526991,1354
1257021,88
47678,229
3827,14340
136857,10
1437183,23211
3708,11976
79329,57
35885,10299
484,842
4081,15452
880073,54
1883,460
2027857,122
632348,36
28112,150
837,457
1914471,12
2231393,1338
3754,1242
39947,5754
10662,15
712310,126
189834,202
91882,57
61646,26
320371,3690
1437201,20489
72407,21634
3821,17087
2478552,163
28037,3110
1783272,474
43675,2008
155615,62
1301,3078
95818,3271
2293317,79
29553,47
1245,100
1126833,27
137545,11
22663,9322
70258,33
579138,31
2579971,21
3818,5684
2321403,54
130454,1049
976,1202
1981174,8
178339,256
365659,668
157687,3341
102107,4007
305,4060
483,55
172042,341
2070463,97
3750,10544
1279085,334
3694,10754
1515,62
15368,3932
1288971,113
617123,1814
2630295,14
29466,7272
1609968,70
762903,120
2099786,39
1322246,24
353852,43
1236518,8813
101020,4218
1904441,31
1912856,54
135569,46
56646,283
69223,17
1813019,64
120683,463
171549,1337
712538,3766
2662363,47
1116231,4
157691,515
1884907,19
2619626,170
264445,11
476281,22
4615,7325
2062,87
726,538
2583375,27
2675216,14
28198,86
712633,3564
1318,93
263793,2
33945,112
218284,49
361100,19
712710,291
34098,24
2325,44
2098,61
930171,11
1122984,1106
49369,3510
4533,7435
272123,97
1313,1723
666686,82
33074,6
293826,515
562,502
2025492,37
1316254,2473
1411621,25
395495,11
199,645
52773,887
2490633,91
326297,17
4896,322
1401,29
580165,114
92644,8
2282170,117
908937,788
3848,2869
4555,4396
443254,20
485,9234
1336804,157
996801,148
68287,31
291112,73
4909,212
194,243
34085,308
201174,38
1338,95
2608887,248
1488,207
76123,1687
1827,85
824,87
1485,1001
237631,104
1562970,130
562959,61
91888,2023
1565991,71
448385,26
375288,159
3847,2544
1236,824
56110,54
1808979,25
2021971,50
706439,174
242507,264
2686361,124
2662261,25
398511,61
713059,219
688270,105
1296,144
320787,90
1104446,54
2144175,262
3641,7489
523794,367
584,196
1896961,17
75984,70
288004,43
1656,192
2572088,491
1276647,15
1813871,151
1283,2364
698776,95
2483110,139
332648,1491
237561,546
84135,233
2602070,14
3702,3461
2203724,24
1161,292
1218,63
1336748,48
4070,310
157692,188
387093,22
1239,823
157,84
551115,79
546,38
43661,22
33154,948
41170,6
158,249
40410,110
856,286
35841,102
98228,41
1816218,87
817,814
2143,52
683124,108
712357,1072
416916,15
334819,291
1074467,39
1138822,43
2663022,100
313603,84
2249356,151
2598453,532
1304,533
1434120,18
2594004,143
2593958,19
2697562,30
1437197,299
1278479,1
323,3
406818,40
76775,41
538025,16
2315802,33
1343,50
1771309,5
67082,3581
2702,91
870501,158
1907,29
45498,38
536227,194
68336,30
1196031,96
888727,427
43770,20
907,280
1683,11
2598579,21
1305,420
159,143
338966,19
172045,119
4069,1258
98795,23
210,341
1680908,10
1501,221
713,190
1016987,40
536466,2
698762,26
1493872,177
615,116
3700,115
2699180,192
558173,11
2080742,14
109328,525
362948,13
727,434
148305,400
1434107,86
1385,253
1196095,149
1349754,52
1836467,100
308865,196
67081,10
313598,118
1623285,2
515620,97
1064592,501
163877,68
714,117
2303505,33
543,619
866536,102
1003335,292
647113,57
999431,64
225848,99
1847728,49
641149,343
718192,75
1758179,8
2173034,64
2005460,585
75682,3
2079596,23
302409,35
371601,91
1034807,139
658641,1
1421,113
1192162,9
2498451,34
1491,1394
1935,11
2597659,11
1844006,11
32067,817
1386,1083
1324350,80
361101,36
1128398,151
526980,13
1236517,6572
1335,117
1279,480
3398,1126
862908,31
114090,33
53346,121
888050,80
449468,18
863365,2
2506420,40
2571750,44
195,102
741155,10
1193713,92
1312072,153
39950,57
221988,60
1094491,27
592022,10
1344959,39
488,795
573061,231
1502,858
69964,36
1857844,9
1505597,23
482,909
52774,47
1761453,101
1288494,16
408139,32
573570,82
136845,28
1467,99
186817,311
1826864,3
2676868,52
1452,62
1298,8
44249,247
1224147,5
2487065,131
123841,48
1117645,242
39948,105
157688,254
2139,39
115778,29
686340,13
57678,2
1383885,70
36874,123
46867,175
381751,9
1798225,98
186802,230
1755811,69
655815,110
28251,140
64104,166
332101,118
2212991,131
2081703,79
86665,47
588,98
2138,44
40215,74
1295642,34
34038,20
2647581,20
332999,116
880158,4
12166,2
1358027,13
667015,255
374,84
1407071,52
1249933,115
2580412,22
930806,11
1267021,69
1137606,74
1398,79
1070130,41
255247,71
945713,124
1500254,55
715,88
762948,180
29382,179
2509455,9
1125,82
2637378,2538
2478663,157
694427,155
585,128
2638727,142
879243,139
613,193
446,303
402384,66
1380566,311
1432056,141
237258,181
1229726,46
779,94
936337,11
439292,37
929704,75
1307,319
759273,588
416,24
495,240
889378,7
639282,127
1136497,13
935198,108
862965,1929
1054460,821
649743,19
203124,185
1850252,173
347253,422
22,228
2614693,24
649196,69
2029986,24
1528098,84
343,7
2488560,17
167542,67
572511,88
185979,3
1085406,71
1411117,11
2703789,57
80849,18
126738,4
1292033,9
397948,23
1307443,96
760011,20
357276,114
244566,37
86661,860
2320868,234
260364,26
51664,32
1678,36
1973478,109
523849,36
1505,209
118109,23
2662362,40
2077147,6
2493676,7
1294262,56
1496,635
767031,1320
1973488,162
944,54
1182263,21
1896175,58
648,16
198467,74
544,132
1405,170
631,23
2487072,31
2590022,55
66692,5
573826,638
284591,210
2578107,469
360104,978
269798,93
523846,44
1727164,96
1004952,6
1492,446
2133944,420
249188,257
796027,204
2202000,15
882378,12
913109,121
1908198,20
480520,51
244366,22
266748,87
3193,1469
454,113
33035,79
320497,9
1746060,1
871968,32
288000,14
54736,21
91836,618
712368,1640
1789762,67
284592,247
86664,88
2507161,130
1308,140
1336806,22
187452,50
1642647,113
28082,84
1032070,87
525904,18
1922217,365
880071,261
1903686,34
47671,578
1779382,8
1514105,70
414771,63
2697030,93
1071382,310
1785996,812
1150389,153
1286,106
314722,15
1960083,12
519,8
2686359,53
293387,35
452863,10
1499973,21
2683272,88
477680,103
572480,174
662755,14
735,372
512649,94
1917990,7
1930071,70
2025658,18
83558,26
246,135
755732,90
748449,101
643867,120
1168034,121
28119,278
1357915,17
878220,120
1980928,2
1288,163
795359,106
1267754,6
1458985,61
2584940,23
2591634,82
1699623,27
29495,38
147429,410
1716,99
1453352,69
71274,1573
1547445,62
2699179,219
2681766,185
927704,109
519450,106
1903276,31
2527965,35
1071380,496
96942,31
2615009,11
669502,26
1778678,98
1497,137
1636603,38
1379,572
386891,68
531844,52
1649845,47
284811,103
525919,68
1396,490
1212491,64
2086577,75
1954171,96
1578,369
487,216
105559,10
