28135,7120
1177574,524387
9796,579341
39777,100791
9606,879070
28132,108352
762948,2365
28131,35932
29466,7115
3914,189277
43675,12877
3711,46217
1313,13509
28037,38101
848,2011
44283,11384
838,18167
365659,9293
727,2792
157687,28461
485,7534
729,15837
1304,14926
109376,95891
3664,72438
680646,9405
97700,518
546271,4296
39778,32252
29465,2631
662598,131
712538,14713
84135,880
2608887,1251
724,1791
3821,5122
706439,594
1280,14810
360104,7618
1054460,4160
712633,6050
72407,16256
158,504
1236517,7344
927666,849
2663009,8665
1236518,21898
1433513,4681
712528,1341
1301,18257
71275,8422
767031,3684
726,7848
2610896,2037
1902136,984
49369,1678
1316408,1945
1302,1351
52773,326
484,5107
248315,1037
862965,16555
28449,26349
76859,825
4232,179
712357,624
488,4810
2585118,4
305,1392
1307832,118
713030,10059
2545799,256
388919,2717
1335,239
1660,4528
1437010,1919
3708,3328
2637378,5454
2184519,149
712991,149
1785996,908
120683,502
1305,6764
113107,1403
1759399,930
249188,4474
91835,2585
28129,2824
1326,29
1689,39
95818,1379
482,3520
715,13
714313,79
4686,543
641149,3858
1437183,1928
1077464,1091
3705,671
554406,257
546269,862
3469,154
888727,3392
178339,80
2047,1698
908937,1404
712,611
1316254,3444
2759,1636
147802,34
860,1167
712411,113
172042,5705
2598453,3551
1318,818
671211,373
1308,1038
712710,481
32067,1336
131567,2796
999434,174
712310,1424
469378,16
1437201,609
1303,1958
3659,127
199,2834
1017,1729
3817,147
985008,72
712368,2947
47671,3360
760570,1162
326968,130
4558,67
495,1386
114527,2329
166122,3996
22663,420
221027,75
1239,479
999426,126
76123,4185
1539298,378
575614,4456
29729,2112
712624,567
1307443,411
2576376,688
109328,623
486,585
521095,1796
327575,266
204,199
28119,113
53345,1
157688,384
2572088,189
76857,760
483,608
1884263,963
33033,631
1316412,155
76856,250
1969841,306
40324,221
487,2099
157691,1060
86332,295
1491,154
157924,105
4182,174
1328,232
40041,176
155615,287
79200,418
88719,806
720554,1
851,692
1122984,3085
1458253,1140
374833,78
2382163,242
999431,269
548479,44
78535,441
1051631,475
59241,125
712122,101
1379,871
1104322,9
735,636
264731,217
1747,371
200643,20
2144175,93
617123,1169
186802,70
1986146,107
481,206
28216,24
203491,46
28112,531
655813,880
1853276,64
2321394,7
544580,212
1783272,381
2718,259
1852377,332
102107,59
91888,617
732,290
203275,138
1316409,9
49546,64
171549,1911
1296,4
1353243,30
1019,298
262728,34
1343,349
4069,147
99822,32
1114965,1270
347253,1177
837,725
28118,70
562,59
2708117,134
888057,442
817,1366
43768,425
1705617,68
2699183,13
762982,39
1345,13
1316410,50
504,20
1156431,230
3694,36
489653,123
428411,1
1307444,30
641147,45
1839799,338
457405,118
469607,100
2124,186
1332188,25
523794,430
1307833,104
487214,412
2133944,78
488221,83
391735,1
836,13
33968,3
1324352,9
2014542,8
75985,19
3483,164
588932,1
1314,80
326523,41
1048332,1174
1870984,5
1307,185
488222,81
610130,13
320371,77
39950,95
1470540,5
3635,121
47878,135
2699178,49
516950,66
2605424,5
1654,199
649743,22
1435981,11
1307442,54
1016,106
2,385
604162,34
1736046,1
400065,34
1283,47
3880,141
1349,14
526974,12
1130804,126
2054919,7
1316411,228
1585976,142
1338,177
1311,67
35885,73
1,431
1334187,21
702967,3
1300,54
2025658,302
2530390,10
3885,47
713059,58
591001,1
907,35
2081702,27
189834,27
1232659,92
67082,94
2623750,9
1245,2
4896,3
3916,43
2627398,1
4533,143
888050,23
543,335
286,125
2593645,1
219572,7
31977,7
3633,43
29760,32
148942,11
976,188
2666100,92
1316593,53
859,6
1750,103
1656,185
1156433,206
469601,86
326522,38
186801,6
1760,117
1655,206
824,58
4072,108
45634,264
85404,11
644007,53
91061,131
1785995,22
492,92
2529408,75
2528037,43
130453,347
2049,78
29730,183
1378,24
40323,12
906,61
1437197,22
713,22
189423,205
663952,11
862971,32
3983,99
885272,1
889201,486
1224,144
4577,134
574093,51
725,63
528354,3
489,314
879243,34
2699180,73
1360,5
1853278,90
206008,19
146827,2
39948,20
51953,26
1633,10
1448274,5
470,48
2021971,36
393921,39
1336,12
186804,7
232721,1
997877,36
1340,48
2609248,12
74649,33
1307427,123
1834196,7
2633022,113
3827,69
643214,1
999432,132
2231382,8
49451,62
487213,32
1295140,39
634176,154
863239,1
186826,105
1839801,1
1909732,2
4555,48
1814128,30
640030,45
526969,29
2073078,3
2699179,54
1159083,18
90675,36
506,1
1359,104
935588,46
33040,96
935590,23
668,1
206351,17
469602,101
52771,12
1462606,32
424551,1
869309,94
754423,1
28113,185
186803,29
2007306,1
1236,129
1825069,38
214687,13
525283,55
1895827,79
2282124,3
157,24
2711,29
2505970,2
1625,163
75612,1
316,3
1069533,15
539,161
1111760,10
12402,31
1720083,2
266748,3
1282,14
717959,21
200451,12
671232,29
53246,3
3818,27
149016,25
1578,37
1014,1
29378,1
29391,116
2093,3
853,28
655307,160
1889813,15
730,29
1329,21
1499973,2
1811193,15
34062,8
515393,14
521097,24
2679994,10
718,18
2231393,31
51049,16
2583584,11
841,2
29394,6
136843,14
91836,28
2564099,2
634177,1
525282,16
3750,31
15368,64
538,3
862962,9
101020,60
633147,44
194,45
1871034,50
888721,86
1436725,8
3760,59
3555,114
332648,7
2490633,153
4479,30
1291379,7
1437875,4
157692,48
85009,1
171552,32
942513,4
416916,21
163735,96
143387,11
759273,5
33936,6
321846,11
493,25
32033,3
362948,16
281310,14
82380,2
2126319,11
34105,26
880074,6
2026240,1
1933880,1
630588,11
2173853,21
1701813,25
2030797,43
102684,4
2583585,69
82348,41
1128398,2
96345,1
526991,17
2702,7
2638727,25
1283291,1
1433289,21
693979,6
272556,3
322159,26
1903414,1
1069534,2
816,59
480,13
52774,11
2599308,2
75588,4
1316596,57
2585117,2
1415630,16
2107999,21
338473,7
1341,26
1796646,8
1309,81
33154,7
36874,53
158846,2
38820,4
294,30
927704,6
617121,25
2699182,36
869216,51
1583098,71
10372,21
722472,1
3917,40
649349,1
909929,4
543728,5
211110,3
882083,8
1458465,13
147429,25
13442,10
143813,2
71274,28
59919,3
527030,23
573,19
1435974,7
64186,31
358,1
525381,1
1427984,1
43990,3
119603,3
981540,5
1888195,39
391008,33
747,28
1275971,3
119602,8
32207,88
2093856,47
1235990,1
663243,3
1716,13
1432056,15
184250,40
1506553,7
2183896,2
754,9
1003335,12
512566,32
2751,3
158386,34
862966,38
2479393,7
334413,7
1484116,4
499174,25
446469,3
1488,1
749,7
1268,11
36745,1
1348,12
1214179,13
262727,17
528191,3
32021,2
2652307,13
2057800,4
51668,1
28091,53
28526,24
1265445,5
4081,21
287,3
935591,4
216595,13
830,6
197614,14
1386087,3
2420310,14
1311759,7
1748,2
981539,1
384,1
720,8
321662,1
2640652,20
119219,1
158822,1
2704467,3
1002809,1
3398,24
1853231,41
85006,21
1684,3
3847,7
1334,20
1403336,14
3754,16
2684658,4
435591,8
49338,1
1366,1
1310,40
633135,28
1499308,19
1590,3
1403338,1
1196325,15
561,7
1701811,3
862967,25
177437,1
33962,3
1288971,1
861360,1
130454,17
2632435,1
59895,51
970,9
1354,1
526975,1
200450,13
2005462,3
486410,3
2040624,9
716,9
1179670,1
633807,3
1940319,8
313603,1
1178515,3
714,42
273384,2
122587,7
556499,12
162,14
1496,16
34073,5
699246,14
1447716,1
80866,1
374930,6
1921421,1
862970,5
469617,4
2161816,1
1302863,8
651740,10
315405,3
1619311,2
239759,5
615,3
135622,5
1807790,1
1883,3
1032069,5
380021,1
39947,23
237631,1
80840,9
31989,2
2100,1
242231,5
59732,7
51161,4
820,7
2036206,1
1291742,1
79883,1
29430,1
360107,9
588,6
1476577,3
584,6
2518645,1
511691,6
527029,2
349520,1
571,2
336722,1
1263,3
76758,8
576610,1
862964,9
935599,9
1501,2
831,3
1848904,3
694427,4
1796613,2
758,18
1288,4
3871,40
33069,3
1340847,7
1302376,1
573826,1
2079536,6
39488,1
2572087,13
335992,1
2698804,2
655817,1
147369,1
945844,1
76775,11
2487345,2
1330330,1
243275,6
544448,5
479431,1
563798,1
2005703,2
62322,1
2304686,1
651561,2
59204,1
526973,6
1658672,14
1494608,1
2583993,17
28188,3
3848,7
1661,6
32002,1
354276,2
481805,4
1471400,2
4615,13
111015,9
3744,5
762,4
2697030,2
196894,4
996,1
363408,1
476281,1
61434,2
731,6
869269,2
935593,1
572547,1
47735,7
394958,1
2219057,4
197,1
244566,4
1856685,1
1981174,1
1170318,1
266749,2
357276,10
497965,1
2613769,2
2420308,1
1623304,2
75984,21
930166,2
339671,7
1433288,12
570,13
34085,15
1346,13
1562970,5
200,6
697283,2
2699181,19
1005058,5
243164,9
340,2
29442,5
945704,1
1550024,3
201174,3
1788301,1
738,14
1904640,3
272843,1
86331,15
693746,1
1262536,2
391595,1
2624949,5
197575,6
1038929,1
2268451,1
85154,1
1762,3
216816,3
2621505,3
511435,1
432330,2
72638,10
995085,3
2034,1
1269,1
186817,2
546,1
1309807,7
1813,1
2707005,2
246787,11
1852374,4
185007,5
909932,19
29341,2
59201,1
1642646,6
1426,1
1866885,2
1071378,2
1049583,1
2500547,2
515620,11
375288,3
2692757,1
2056494,4
13443,16
544,3
821,4
28211,2
1301283,5
604330,1
2530393,2
1295826,2
1721091,1
3218,12
754417,1
91347,7
580331,1
1659,8
54571,1
1267021,1
31979,2
2109691,5
141679,1
3702,7
2093857,1
186814,1
411470,1
1678,6
909420,1
2692233,1
1163399,1
186928,9
169669,7
1276227,1
2057798,5
119206,3
1064535,2
525919,2
361101,6
44000,1
1898474,1
311230,1
4734,7
339,1
565,1
80865,1
43263,1
236753,10
2584940,1
38293,1
657308,4
31969,1
1566358,1
118613,1
1701814,12
47883,8
128944,1
469616,6
1573712,2
210225,4
135621,1
2662362,1
2041044,2
634500,1
1511,2
1841249,2
172045,1
2005388,1
1379690,1
1655489,1
1871025,3
28263,2
708131,1
2583822,1
578455,3
308865,3
946483,1
1737490,1
823,4
28116,7
1960083,7
1545702,1
54005,3
2748,1
87541,3
2496847,2
33010,3
326442,1
2173034,1
1891644,2
1663,2
1358,19
1566990,3
206,3
1404,1
1667168,1
264199,3
1117,1
4070,3
400092,4
411468,1
1076934,2
1624,3
1428,2
237,1
1350,6
1513,1
585,1
2590776,2
365348,1
667015,8
205914,4
150055,6
1219032,1
1679001,1
2010829,1
216572,1
2080757,1
119981,1
1335613,2
1618,1
374931,8
29343,3
1191061,2
2518177,1
2545632,1
1851395,7
536231,4
1874317,1
125216,1
2496265,1
868597,1
1116231,7
2026,1
1561,1
2528203,4
1642647,2
186818,1
1717,3
1034889,2
537874,3
1042156,2
187101,2
634113,2
1385,7
1806905,2
526224,1
1774273,2
2582905,1
1300344,2
221988,4
1679721,2
1772,1
748449,1
2560010,3
3913,5
869304,5
1701828,2
2582913,2
889378,1
3641,15
1514105,3
435590,1
96901,4
469615,4
584609,1
1134454,1
186328,1
1051074,4
2172099,1
128827,3
1121114,2
1178016,2
813,3
743299,2
1701837,2
1761012,1
2067572,1
2126069,2
29347,1
1596,3
1573719,3
171865,1
137591,1
1078773,1
1324960,1
1912064,2
3193,6
84032,3
1069220,1
594679,1
434009,1
1222034,1
2005473,8
1386,3
76760,3
364197,1
393480,2
2083786,1
1262537,1
1111678,1
665913,1
2039166,2
1871047,2
1155071,2
526984,1
121292,1
2267560,2
2304600,1
67827,2
1270,1
1737404,1
2496266,1
2175091,1
2058624,2
496056,2
356,3
301301,2
1352,6
698972,1
1646498,1
45243,3
76258,1
33090,1
70448,3
2697019,1
386415,3
237561,2
1904944,5
1647,4
649639,1
33024,1
1209989,1
745,5
2054914,2
388396,2
319706,1
40214,3
1709477,1
1224164,3
2081703,6
543314,5
28108,1
2249356,1
1028729,1
662755,3
1132496,1
68336,2
157592,1
3745,1
2585119,3
1912795,3
818,3
1395516,1
2603292,1
1485,7
1528099,2
271865,1
416269,1
2507162,4
33011,2
1423778,1
1453495,1
717960,1
1380566,1
282217,1
1408178,2
1643824,2
324831,3
1917441,1
237258,4
72275,1
433296,1
444103,2
676208,1
471876,1
371601,2
1318466,1
633697,2
1004952,4
2747,2
386891,1
81852,4
1434215,1
1423145,4
69,1
283734,1
82115,1
160798,1
2015076,1
679935,2
1881017,1
436515,2
2705547,1
744872,4
1822464,1
35755,1
553174,3
2086584,1
10690,1
2014534,1
2609290,2
1493872,1
1267562,1
312285,2
2109690,2
587753,4
180282,1
642492,1
2057743,2
941640,1
2233839,1
89152,2
526944,2
525326,2
1843491,2
1255,1
200644,3
1401328,1
1328324,1
1001585,1
2098,1
1549858,1
1855823,1
558152,1
1701812,1
35806,2
212767,2
562959,1
675864,1
1427374,1
760192,2
743525,2
40410,2
1117319,1
857417,1
38313,1
10699,1
888061,1
1434214,2
1492898,1
1351,1
225992,1
189426,1
29559,1
29555,1
74426,2
243233,1
136841,2
699035,1
2496867,1
43674,2
46867,1
929556,1
188932,2
2303750,1
5506,1
2058134,1
430522,1
693216,1
1129771,8
2528243,1
1641402,1
1349767,2
71421,2
563,1
69655,1
2594789,3
1179672,1
152331,1
2674991,1
2599641,3
1898203,1
1400053,2
1117645,3
1076,1
475,3
272621,1
1702250,2
2497456,2
1724,1
29339,1
716544,1
33958,6
167468,3
1385663,1
31957,1
644223,2
204037,1
1670641,3
541000,1
2364787,1
386490,1
2528027,1
357808,1
572544,1
861,3
357809,2
1032623,2
1257021,1
1345702,1
86661,1
1871022,1
112023,3
1312183,1
563797,1
65058,1
515622,1
1259973,1
1685,2
912630,1
445710,1
246194,1
437897,1
2490851,1
2681984,1
1740262,1
2621999,2
1415776,1
2594005,1
1678028,1
1223515,1
171101,3
213554,1
716545,1
1279,3
613,1
1005041,1
1714849,1
1449752,1
53335,1
195950,4
103855,1
1263832,1
1852373,3
1390,2
207745,1
135614,1
1912216,1
47678,1
595537,1
264636,1
4210,1
702745,1
476,1
929704,1
35757,1
1526658,1
742013,1
1403316,1
1705566,1
1190567,1
1276647,5
85023,2
477680,1
46126,1
623,1
2109688,1
1245471,1
589382,1
29487,1
2624378,1
329854,4
182337,1
2020486,1
89966,1
49274,2
1914471,1
135720,3
2567941,1
434014,1
1775,2
1842534,1
1357,1
396595,1
563835,1
1484158,1
1309806,1
292691,2
398578,1
69578,1
2583851,2
179,1
869303,1
29474,1
662,3
1654780,1
22,1
728,2
339670,1
2134,1
292486,1
238,1
1150468,1
1304873,2
1435972,3
1268635,1
1851,1
856,2
1573711,2
2587850,1
564,1
1247,1
1240471,2
1862358,1
1389005,1
292415,1
34072,2
85007,1
864564,1
549,1
1628086,1
1573720,1
387,1
452637,1
2202149,1
1615674,2
2093742,1
2518599,1
40269,2
2018067,2
453304,1
478801,1
666,1
182709,2
35760,1
776,1
441209,1
2675216,1
1431546,1
1572656,2
80869,1
630129,1
643867,1
36739,2
192,1
96942,2
2109687,2
2051552,1
2420509,1
553151,1
1449093,1
44249,2
1380360,1
226186,1
1173284,1
2268461,1
371142,1
2559074,1
48736,1
555079,1
446471,1
552526,1
496057,2
1260,1
421525,2
553973,1
1294270,1
696485,1
2057233,2
2562451,1
1673076,1
1701830,4
1173273,1
1221522,1
1918540,2
482462,1
2478552,2
936154,1
2712222,1
2627627,1
519472,1
1249667,1
743718,1
1406,1
46679,2
522306,1
1604,1
1696,1
284591,2
743713,1
1906744,3
537457,1
2698686,1
2601574,1
1173020,1
161899,2
712270,1
2420309,1
1790137,2
1804986,1
2487353,1
2507582,1
1415568,1
1295642,1
53346,2
35787,1
1241981,1
536441,5
88233,1
296587,1
1646,1
2663022,1
429009,1
878220,1
296,2
67304,1
2682541,1
1129794,1
620,1
2082386,1
642,1
1274,1
1579,1
996801,2
1469502,1
46677,1
928724,1
2005046,1
1540872,1
44008,1
293387,1
250,1
1744,1
1613,1
326424,1
1906741,1
929102,1
2079234,1
621,1
459845,1
2706126,1
28251,1
1133546,1
2495645,1
1178778,1
2698682,1
572511,2
1241982,2
2082193,1
626937,1
337330,1
525284,1
1727163,1
79967,1
340146,1
34061,1
2080742,1
1357915,1
653685,1
3650,2
216142,1
94132,1
2044467,1
445576,1
682798,1
2094119,1
446465,1
1570339,2
1850526,1
693444,1
1703250,1
455432,1
403,1
76831,2
294699,1
198,1
2518989,1
547,1
384676,1
1296669,1
164393,1
1262533,1
2660554,1
33882,1
1198676,1
1348662,1
101571,1
436017,1
1196022,2
80864,2
2170745,1
2622653,1
767463,1
3629,2
2052938,1
356322,1
759913,1
1441386,1
630,1
1354302,1
55211,2
9,1
52,1
1276246,1
395598,1
84998,1
1608628,1
53433,1
86265,1
2498848,1
2086577,1
511051,1
1903686,1
59505,1
1944646,1
1453352,1
359160,1
1535768,1
28090,1
253,1
1162,1
85017,1
370526,1
1717717,1
1082851,1
1467,1
129817,1
1965231,1
629680,1
13690,1
359110,1
1133592,1
370764,1
645127,1
370552,1
2565926,1
679937,3
1564114,1
649756,1
76761,1
1064592,1
2756,1
445932,1
593907,1
2005884,1
302167,1
148305,1
255247,1
91882,1
444,1
162496,1
242507,1
57493,1
203682,1
1763535,1
158847,1
334819,1
217204,1
152268,1
95300,1
2600320,1
742737,1
156978,1
1531429,1
1124983,1
35623,1
748247,1
