157687,34372
9606,1049847
9796,706303
109376,114594
2663009,10238
1054460,4820
487,2298
3914,239920
28132,125852
1177574,609146
43675,14891
39777,116422
249188,5253
3664,87361
88719,901
521095,1996
1301,21404
91835,3221
4577,128
838,21090
862965,19094
546271,4788
28131,41826
114527,2700
347253,1443
1302,1639
712538,16499
712633,7078
1051631,536
166122,4649
729,18091
485,9166
908937,1686
575614,5085
44283,13352
680646,10779
554406,330
817,1765
39778,36964
1304,17063
1236518,25108
1280,17883
641149,4416
172042,6338
712624,642
1236517,8514
3711,55514
726,9160
712310,1704
634176,159
4734,7
131567,3264
29466,8428
1305,7941
32067,1612
28037,44305
360104,8953
95818,1601
28449,30647
4081,25
365659,10793
2025658,313
1313,15832
3821,6559
860,1367
12402,36
495,1644
49369,2021
71275,10520
488,5417
157691,1364
1122984,3646
713030,11509
848,2427
1491,185
1437010,2200
59241,120
72407,20969
28135,8313
2610896,2490
113107,1649
1433513,5683
29729,2597
712368,3591
712528,1577
482,4041
1017,1976
2759,1943
484,5999
2598453,4305
2576376,815
76857,887
2637378,6264
3708,4176
28112,601
712357,787
1660,5111
1539298,365
1379,1031
47878,149
1747,420
767031,4128
762948,2709
760570,1434
1303,2252
171549,2204
2047,1939
489653,169
888727,4208
3483,191
1359,114
178339,87
1316254,3938
574093,66
1048332,1356
724,2048
999431,335
1307442,59
28129,3308
1437183,2066
91888,739
1785996,1123
523794,534
1114965,1436
851,868
837,832
985008,82
97700,571
388919,3252
727,3321
546269,1038
1343,341
47671,3814
483,691
1852377,350
305,1726
488221,78
706439,638
2,440
617123,1289
86331,14
1759399,1056
1307443,479
735,791
76123,4737
1585976,136
544580,285
32207,76
1316408,2228
2184519,200
1871034,43
40041,201
84135,1001
1077464,1277
486,675
2652307,10
2021971,33
1969841,367
52773,384
4232,239
29465,3119
1308,1206
22663,431
1902136,1170
1884263,1096
189423,202
655813,1083
248315,1226
1076934,1
3705,810
1318,943
1328,343
36874,53
45634,292
1338,174
199,3239
130453,368
79200,480
2093856,58
487214,467
2608887,1411
2545799,319
109328,814
1307,214
78535,508
1462606,63
416916,28
1307832,154
999434,197
1156433,246
927666,1043
2500547,3
1316411,289
595537,8
3880,189
1295140,49
488222,105
489,361
1895827,64
86332,379
927704,17
1656,225
1654,255
2638727,39
91061,158
2490633,207
120683,568
1239,506
1340,55
481,205
1705617,92
626937,4
4686,588
1437201,737
243164,11
326968,153
655307,228
713059,92
2560010,6
2382163,285
101020,69
1458253,1238
155615,336
515393,8
35885,81
999426,167
214687,29
163735,120
29391,136
492,98
712,674
1224,152
1019,347
1316410,71
82348,42
862967,50
2081703,10
1282,13
712710,501
713,46
3555,117
4072,147
3635,127
633135,40
469601,103
732,381
85023,6
1625,247
320371,93
869309,103
59895,69
43768,485
294,36
1814128,30
324831,2
1583098,83
221027,83
3983,129
40324,228
1,489
1883,2
76856,345
