U,14410921
9606,1867953
3635,16572
9796,2980080
3711,127436
3705,15195
3817,32742
4686,21079
2759,80491
131567,119841
1437201,24336
29729,11966
2005388,9
1,19014
91835,12619
109376,71180
3914,112697
468911,72
1884263,1006
4232,33953
1280,87249
49451,26231
44283,42506
4081,18059
1973475,55
3871,20089
1218177,3
3664,152155
1177574,50701
2044912,47
1513,157
3917,15684
29760,12962
1089553,27
28526,17651
1424294,131
4072,66620
4533,8765
680646,1102
214687,9061
4558,8896
3818,6784
28132,27022
1236518,10395
33154,1044
693444,17
2699182,234
526224,158
4615,8631
95818,3806
72407,24490
35885,12204
3469,33616
4555,5199
102107,4690
2268026,75
521095,3572
1826170,10
1423823,8
2487071,87
1539298,718
51953,24295
1437183,27700
1736674,210
3916,13447
2711,9526
79200,15511
3827,16850
29466,8517
203491,40
2030797,128
1313,2056
1236517,7769
71275,22082
97700,27374
91888,2162
248315,1542
1305,473
39778,15904
1670641,142
2,7764
39777,28704
3708,14307
4577,14343
28131,31731
2058624,24
1462606,23562
39947,6632
76857,502
1660,7133
838,11353
13442,8501
157687,3785
2572923,39
3659,11068
2615033,42
712633,3959
3821,19769
326968,12603
158386,24680
28129,3435
15368,4684
485,10951
2637378,2940
929704,124
67082,4141
74649,8711
712357,1331
29465,2342
28135,11751
49369,4090
130454,1190
559292,292
3641,8849
13443,8067
3750,12308
246787,284
3483,15397
575614,3423
1437010,18984
365659,806
290400,12
3694,12890
862965,2365
29730,12573
3885,15207
1501269,28
573826,735
1075,32
367110,626
4182,9659
426428,418
1945892,133
166122,4383
3760,5371
47735,119
320371,4408
210225,9578
148305,492
163735,1473
32067,1003
2175091,101
3633,26933
49274,6523
172045,108
662598,23
3847,2947
317577,15
169679,362
34105,162
713030,3817
46127,71
28116,359
3880,16045
1785996,905
1283,2834
3555,13427
332648,1788
1224,1155
546271,2558
1071380,616
476281,28
1316254,2780
1386,1216
488,942
553,44
128574,39
22663,11288
2144175,321
667014,54
3983,12470
1071382,337
2211212,67
712538,4286
999434,65
90675,14235
645991,43
2583375,36
2527965,52
580327,35
69539,60
3218,14981
171549,1434
1721091,145
553973,61
1301,3647
767031,1634
424551,408
523794,443
3398,1277
768066,33
59895,17465
729,2255
311402,28
2590869,27
457405,73
698761,12
1547283,105
2048283,24
101020,4877
2578107,505
210,449
28449,3605
2033435,14
189834,211
1852373,35
1017,686
1825976,22
28037,3723
3193,1788
70448,37
1571,218
28188,211
712368,2010
1911586,76
644281,60
2139,68
2005460,751
28112,180
1656,186
568768,35
1117645,296
2093856,171
1241833,31
1915078,16
305,4793
2684658,14
255247,79
259,78
2520507,38
2558918,37
469607,33
216963,47
1496,750
445,52
617123,2016
871575,92
189381,149
498214,72
510516,342
1467,112
47671,598
907,346
1917166,12
546269,161
491915,17
1619311,31
2126553,100
1293592,3
3745,74
157779,19
512564,74
2583452,35
1295,76
2304594,11
91844,22
360104,1086
1929246,49
292564,23
289376,59
178339,317
1434099,33
712528,1402
2027860,118
1306519,100
262,188
206008,5640
1796646,161
39950,65
395961,32
3702,4105
64104,221
2082193,198
79329,79
1404245,10
693979,227
649639,129
527028,11
1316411,209
247,240
282676,121
1003195,34
316,114
726,705
526227,15
2530393,152
880071,287
41875,271
1973488,205
2698684,17
2672569,26
2231393,1497
1122984,1277
674,99
1714860,165
43675,2222
536,18
216432,124
1965231,40
1433513,525
2303538,31
4069,1453
1803865,12
2607662,50
1247726,14
3848,3276
1265445,78
1196325,579
2547394,141
1338,108
2674991,23
547,77
1318,114
29570,21
36745,403
161398,64
816,889
1196031,143
1173027,67
243899,56
2605747,118
76859,365
1624,232
848,689
527000,33
643674,24
373994,237
1304,671
1754,211
28084,67
147369,191
2487065,188
4734,225
482,1027
3754,1494
2653204,48
1396,584
163877,104
1485,1214
1502,1033
33033,273
32021,53
1751286,35
1054460,956
40041,184
1497,182
147429,470
469616,158
572480,201
130453,6563
732,299
28985,221
46867,161
33964,93
1962671,11
1255,98
1883414,14
2591606,30
720554,144
29347,103
1424653,40
1128398,183
160798,113
1478,104
45668,58
536231,102
655815,140
1130829,1
186817,335
206403,24
496056,48
2133,44
80854,82
358,78
89152,133
45658,47
1423721,24
1641,40
2594004,156
3913,2410
44574,56
1760,792
484,961
28119,284
573061,273
264,49
1936081,214
1492,514
1121267,84
1498,179
2597701,8
1499308,220
1570,99
648,13
2663009,960
1279085,369
1389004,11
229533,264
314282,72
543,767
1450761,88
1912064,46
29486,47
497965,123
400092,53
235279,40
32033,40
1548,166
387631,39
747365,106
29555,90
1307832,34
644223,114
2718,99
368408,8
34085,344
313595,133
582402,26
996801,210
2585716,21
157691,604
996,298
1336795,60
425104,49
78535,119
754429,51
244566,40
2233999,37
82654,49
4909,263
284811,124
1241836,59
2015076,145
878220,153
584609,235
146474,40
313590,39
1491,1635
68209,35
2681766,208
1648,65
45972,90
2483110,158
1364,71
1279,563
2578106,154
363852,131
1520,386
644295,82
2572088,561
29341,267
643867,156
1064592,598
1654,214
423349,131
1184267,35
929506,173
945713,144
197,239
485918,121
2293317,85
483,90
1291742,56
880724,81
2283318,26
1922217,377
643562,15
1328,160
388467,73
76123,1996
322104,247
1930275,21
2172099,74
1159613,8
284592,308
1628392,22
1250153,29
80852,78
199,736
113107,416
142649,49
1783272,569
158,277
317936,106
298596,43
1311,171
469,457
71274,1876
1661,28
1678078,13
1896175,67
57665,26
669,59
2627398,21
1550240,169
658172,32
70799,72
375288,172
1915309,149
1486034,172
1276221,64
762982,308
998844,88
1912871,108
2604421,66
1004785,23
458233,22
2713414,150
197482,148
1137606,76
1241979,109
347253,523
1136231,335
450378,7
119858,45
251229,72
859143,148
1287055,164
2081703,78
363408,50
1144275,28
149016,67
1423,180
817,978
1598,136
1249933,125
880074,173
1236,859
1622,54
1094892,87
357809,181
527019,35
621376,52
2696063,164
568,23
940557,1
1685,16
1552,273
1902136,292
172042,424
748449,121
600809,24
330879,225
249188,297
2151,133
29430,136
111015,55
762948,193
1898203,99
2683272,120
1352,288
4210,138
140,78
882083,17
1789224,66
656519,110
837,531
28173,60
1423778,64
203122,53
862259,24
1136941,10
46541,82
293826,625
1906744,32
1114965,127
196858,141
227941,26
1833852,57
1816218,107
2259595,90
484770,130
1454201,30
96345,137
334413,104
194,269
1384484,12
1343739,20
1434110,83
1742359,174
280699,120
1239,977
1032070,114
308865,249
224324,38
82633,38
65741,28
237561,574
1883,525
158850,69
401619,32
712710,391
856,324
1437197,357
2583993,174
673372,51
1267021,93
120683,525
2633022,231
2058135,94
186813,154
768706,79
2663121,6
1212765,11
685565,85
724,393
556053,14
248903,37
2269374,52
505249,109
157692,224
641149,373
1303,345
353852,46
1235990,57
439481,34
28110,130
216946,95
1094489,25
760570,161
204457,33
1868589,8
1208919,40
2547600,94
2689569,95
768704,63
908937,860
1482,125
610130,123
327575,84
1855823,115
1714848,185
2126346,39
1084719,26
258594,3
2565366,14
754397,163
1360,136
1660073,55
2652307,208
691,32
183963,4
1276259,54
43674,6
1538644,124
1585976,408
1071383,146
264445,12
1915,24
2683967,77
22,252
10261,21
1005058,68
983544,169
243232,77
113355,116
171285,39
351627,71
228899,110
84112,15
116092,42
1878942,32
2584122,227
109328,600
2508687,57
288004,43
1072685,46
747,189
2527993,11
1536772,44
2528023,33
687366,2
4896,380
2057808,173
1154756,18
1490,226
1338368,76
47883,26
325676,1
2143,77
112234,141
411154,98
2645622,64
1406,198
779,142
573729,327
1385,277
696485,77
698738,42
1610828,2
2173169,57
204039,12
616991,109
525282,66
1750719,77
1398,78
1986952,156
2596890,136
2630218,40
433296,49
326523,43
1294143,13
1423892,58
43661,27
1315283,48
1168034,160
851,281
768507,19
1176587,96
964,34
1658671,19
1350,232
2713573,125
2557994,77
1080349,235
28047,21
2638727,150
670,211
1643,62
1814128,51
