1301,16418
1177574,473043
9606,797183
3664,65541
28449,24183
9796,523211
712538,13449
28037,34222
47671,2988
109376,85287
3914,175978
28132,98414
39777,90319
838,16591
888727,3141
862965,14852
44283,10039
712624,504
28131,32416
157687,25630
848,1818
365659,8251
71275,7659
1343,290
712633,5502
120683,420
1316411,197
29466,6485
726,7019
1304,13261
2663009,7787
488,4225
546271,3956
1236517,6571
49369,1465
3711,41418
485,6871
712368,2674
172042,5213
713030,9271
29729,1751
43675,11741
546269,797
487,1760
72407,14925
729,14230
1303,1701
3821,4802
305,1310
91835,2341
39778,28906
249188,3892
727,2457
495,1317
248315,999
1236518,19704
1305,6256
360104,6916
1379,735
166122,3540
1280,13388
39950,89
860,1083
762948,2029
3708,2998
1309,55
1054460,3703
484,4517
680646,8418
1458253,986
28135,6432
28129,2493
1660,4062
760570,1146
482,3104
29465,2362
523794,409
88719,688
1433513,4153
4686,478
712122,88
641149,3484
29394,10
2637378,4956
1437010,1766
1017,1573
199,2594
1307833,112
1313,12103
76123,3742
2598453,3193
767031,3324
91061,115
1759399,845
1839799,337
2,351
2759,1461
28112,472
2382163,209
131567,2469
999434,163
97700,461
158,422
1077464,971
1654,205
1785996,859
671211,324
712310,1298
1316254,3062
706439,523
79200,402
33033,572
575614,3988
113107,1355
521095,1587
4072,111
927666,780
157691,998
163735,88
1884263,850
78535,412
3469,158
109328,559
1310,37
2608887,1054
1318,751
95818,1247
1902136,882
1853278,91
712528,1320
2047,1579
2623750,7
221822,1
869309,78
1338,137
155615,234
889201,424
488222,77
326968,109
52773,289
59241,85
286,131
2718,243
712357,621
91888,580
817,1356
1239,388
1783272,331
512566,41
189423,151
617123,1052
1302,1222
1316408,1685
724,1576
1307443,338
712710,389
999432,126
1122984,2711
1656,182
908937,1355
1334,15
3705,636
457405,98
171549,1672
388919,2403
2679994,4
1114965,1172
327575,229
824,53
76859,688
347253,1098
374833,88
1316593,41
655813,750
2576376,630
1048332,1124
3885,33
114527,2098
1316412,115
1852377,270
1328,239
3483,161
732,298
4182,188
2666100,86
1345,15
1437183,1700
1308,906
735,585
45634,234
76857,649
2610896,1937
4533,130
486,552
22663,368
2321394,9
1570,1
1969841,251
2699180,61
262728,22
1019,310
1760,112
554406,233
1747,313
204,188
2144175,69
84135,797
655307,162
157688,372
15368,54
1437201,526
393921,38
888050,29
1585976,120
1496,15
483,512
32067,1202
45243,2
2708117,123
1888195,23
1378,16
1051631,413
1224,146
469602,100
617121,17
1236,138
279808,1
999426,120
1307832,111
40324,186
1433289,18
1491,147
74426,5
1655,185
1871034,41
862970,4
544580,251
935590,21
489,281
3916,47
1335,198
2025658,258
2572088,167
731,4
203491,55
851,623
3983,75
1156433,219
1359,117
130453,315
1825069,26
1353243,37
49546,83
71421,4
489653,114
2564099,4
1307442,50
86332,268
2021971,31
149016,32
869216,57
2124,142
3555,103
2545799,217
1130804,118
194,27
837,670
558152,1
2593676,1
634176,117
762982,34
999431,239
712,478
487214,389
634177,2
3871,41
1750,100
519472,3
712411,97
2699182,40
754,9
868597,4
574093,50
2133944,91
43768,380
543,213
320371,63
486410,8
4232,167
221027,55
28119,116
3702,13
539,173
3880,141
3817,135
1633,20
2231393,34
2590776,2
1851395,12
641147,38
67082,90
1499308,20
859,11
1583098,66
28113,177
3641,16
206,5
1,385
28196,1
469601,87
3827,74
469607,84
2184519,146
1340,36
76856,216
4479,25
637390,1
888721,73
1625,142
1141883,2
492,77
40041,145
2049,73
888057,384
29730,161
200450,17
3659,107
28091,49
749,5
869304,9
111015,12
287,5
47878,111
71274,20
4069,111
203275,131
1232659,76
82348,39
184250,45
836,11
758,13
2107999,16
47678,7
573,20
1986146,81
469378,15
725,64
2081702,24
747,31
671232,26
2633022,95
2039166,5
985008,74
717959,15
52774,12
59895,44
2530390,9
143387,14
294,26
713059,59
119602,4
906,58
470,33
1307,141
186826,86
171552,36
112023,3
206351,21
4577,92
3694,26
2495645,2
31977,14
157924,85
879243,24
2490633,137
1156431,183
178339,79
880074,8
29760,33
909929,4
538,3
1300,51
649743,17
130454,15
2684926,1
102107,41
1326,24
326522,40
158386,30
718,21
935588,44
76758,10
3760,70
604162,28
29391,109
264731,165
10372,20
499174,29
74649,31
28118,59
504,11
976,166
210225,2
13443,23
2572087,13
2654238,2
1207075,2
47883,6
3398,23
243275,6
862966,41
3635,92
997877,26
162,10
633147,44
3633,30
1307427,113
820,9
122587,12
1423145,3
1334187,38
862971,26
2699179,58
481,177
738,14
2699178,57
853,31
157692,51
633135,24
206008,31
321846,14
1912897,3
1539298,284
47877,1
4555,43
712991,162
292486,6
526974,9
1705617,64
1701813,14
1016,107
487213,27
1785995,25
1689,32
33040,80
75984,15
2609248,9
816,51
59732,18
28526,24
326523,51
186802,46
3750,28
38293,3
1307444,23
1566990,11
1279,7
59919,2
70448,4
1578,29
1415630,15
2173853,13
1003335,9
662598,84
1260,2
2528037,31
516950,64
147429,22
360107,12
1796646,3
2093856,34
536231,12
189834,26
36874,40
32207,62
1385,12
43990,2
1311,62
526984,4
1316410,56
4615,17
970,6
2175091,2
1433288,10
2529408,79
75985,16
1462606,34
527030,26
1309807,7
416916,16
1159083,13
907,31
2583585,59
266749,2
465817,1
186801,2
525283,41
714313,61
1314,61
1965231,1
128827,2
1716,16
2109691,6
80840,10
1435972,3
669,1
51953,25
34105,44
667015,9
84032,6
4558,54
2664899,1
1196325,9
715451,1
35787,1
322159,28
536441,1
1341,23
981540,4
1268,15
1701811,5
197575,10
488221,56
3818,25
272843,2
1360,8
3917,29
1069533,10
2478552,4
515620,10
1853276,36
2303750,1
39947,11
862967,39
38310,1
28151,1
644007,45
186803,37
1866885,3
262727,28
301301,2
148942,6
1619311,1
714,45
2638727,27
136843,20
909420,4
186928,7
35885,79
1129771,10
1288,6
548479,52
1111760,10
1814128,19
713,36
1914471,1
1501,2
2109915,1
13442,10
10699,4
1403336,8
169669,4
562,49
90675,40
525282,14
34072,3
2640652,19
1336,10
1173273,1
1648,2
1624,1
553174,5
147802,19
1853232,1
1028989,1
76947,1
46170,1
595537,7
1659,7
243164,12
246198,2
391008,27
2231382,10
1295140,23
2699181,28
1329,27
2093,5
1573711,1
32008,2
2479767,4
526973,6
493,21
72638,3
236753,13
1843491,3
1895827,50
1458355,1
556499,6
2018067,1
1124835,1
511435,1
1028729,3
340,2
398578,1
1312072,1
171101,4
1094,1
2005703,1
697283,9
2702,12
49451,46
1316596,54
1121114,5
203682,1
2478663,1
2005462,4
1296,5
1352,4
1348,21
1358,26
51161,3
1283,43
47735,5
610130,14
205914,3
3745,5
85404,9
1348584,1
33936,2
1346,14
2056494,11
2583584,7
374931,6
33958,3
3847,5
1701826,1
2500547,5
1476577,2
471876,3
4081,16
469616,5
114186,1
1032069,4
862964,11
730,22
3193,3
1458465,10
1960083,5
86331,12
76760,3
543314,3
526991,13
630588,18
927704,13
281310,18
528354,1
3754,10
1080223,2
2699183,10
1032623,6
28116,8
1562970,6
4734,2
44008,1
511691,6
1282,9
129338,1
1431546,1
195950,5
1613,4
196894,4
640030,36
1944646,1
28263,1
91836,12
1004952,4
3218,12
720,6
91882,2
1316409,18
2711,30
1389005,2
728,4
1603606,1
796027,1
51049,6
28188,3
2681984,3
143813,1
1596,5
1283291,2
716,6
1291379,4
588932,1
53246,2
2030797,35
1290,3
2621505,2
1435981,9
1449752,1
572547,2
510516,2
200643,16
2058625,1
2079234,1
2054914,7
1437197,17
91347,16
1133592,1
1433287,1
64186,25
1701830,3
375288,4
521097,31
