U,17794130
9606,2268972
9796,3695555
1437183,33596
3711,156356
1239,1178
109376,89777
3664,184836
1177574,62685
888727,618
4081,22594
3914,141565
59895,21308
131567,146340
2759,98618
3885,18488
4577,17665
1280,108416
4072,81717
130453,8103
3659,13602
3702,5229
1283,3579
1017,926
29729,14829
519472,102
4686,25703
1236518,12414
485,13093
51953,30109
613,274
365659,969
39777,34895
3817,40476
907,453
74649,10725
52584,182
29466,10444
3871,24689
29730,15037
33938,15
3818,8409
83406,27
3827,20988
3694,15892
1122984,1502
3916,16507
337,16
3821,24546
44283,51783
2,9149
28135,13991
3847,3659
1785996,1142
47716,27
71275,26741
1462606,29346
72407,30982
3483,19014
90675,17947
4232,42153
3218,18514
712633,4911
49451,32785
39778,18866
3917,19289
2548456,26
1888195,98
279826,132
510516,413
1064592,713
29760,15941
2023772,22
4182,11838
28037,4488
465541,10
3983,15184
1437201,29491
4555,6430
4533,10993
3880,20095
157687,4707
3705,18734
67082,5078
862965,2765
4558,11053
28131,38440
3708,18096
1385,289
28526,22101
210225,12000
2711,11700
36809,140
28132,32788
838,14103
200,34
252967,143
578455,476
713030,4393
4615,10522
1437010,23000
52773,1204
1539298,922
2596890,163
407217,13
1179672,284
888845,44
484019,132
3469,41245
158386,30145
3848,4059
1313,2438
2304606,68
712528,1577
575614,4074
546271,2857
91835,15273
35885,15392
3635,20357
3641,11081
13443,9732
206008,6956
754417,124
1077464,258
3633,32557
1884263,1194
79200,18865
1014,134
521095,4332
712368,2373
28129,4180
2231393,1951
39947,8257
4956,291
1578,538
1,23592
512763,96
83889,31
1316411,225
1660,7950
3555,16319
1236517,9253
2202148,16
2662262,57
95818,4643
189381,174
3750,15332
526983,35
584609,265
252514,39
862967,28
34105,191
1842532,19
1068978,18
326968,15465
15368,5899
1028729,351
101020,5819
2699179,327
43675,2631
3760,6496
371142,140
2528024,16
985762,99
2696063,223
522772,95
1301,4462
214687,11221
381764,83
862908,34
49274,8080
174633,92
1312072,242
1520,488
236753,117
1498,236
407035,133
2686361,201
86661,1249
732,379
1136231,433
29379,65
91888,2730
22663,13851
106589,261
1288971,160
1526571,23
1972846,14
43662,82
1699623,50
182773,235
617123,2623
2509456,27
248315,1902
1813871,174
582,148
387631,46
3650,87
1491,2003
242507,399
320371,5312
186817,412
976,1652
551115,116
667014,48
1268635,57
2663009,1241
436114,122
13442,10523
186928,142
126385,74
3913,2950
249188,423
417368,65
880071,394
2637378,3239
97700,33506
1282,320
643867,162
49546,1158
164514,50
2528010,42
639310,174
358220,24
908937,1025
1712675,88
305,5680
498214,94
1774273,233
1386,1566
680646,1252
76123,2374
161398,86
166122,5236
1196095,190
548,68
44000,213
1763534,100
511,113
1316254,3501
526224,210
65393,124
473814,187
2686363,178
83564,86
1807358,144
521098,21
102107,5642
762982,362
1304873,66
759273,893
546,71
484,1105
1973483,96
1307839,152
2120,65
2377,95
61652,52
169669,16
2172098,85
1572704,8
2640012,35
929506,190
947516,29
53444,68
1340,148
33941,11
157691,656
996801,219
2219696,15
28449,4391
2699180,263
1094497,34
526991,1902
2605945,12
744872,60
1578925,662
44251,57
1614,19
489653,15
322104,285
400092,80
2683967,106
2025492,56
785,60
49369,5084
1380566,461
4070,446
1987356,11
264731,855
1344959,55
482462,81
1379,754
261292,39
1485,1518
1071380,781
856,409
367110,810
1852377,235
4479,747
2005460,913
272123,168
2614639,14
2123,52
712357,1614
543,906
1392,44
74547,17
157688,372
2698458,56
459349,100
2699183,65
1608473,48
1796646,212
2036206,50
1778264,14
1279085,394
44577,70
2560057,40
1125411,16
587,181
927704,139
29385,157
1784713,210
816,1088
1903686,55
147802,143
946334,14
4909,264
53246,348
1869241,129
1236,1083
1042417,34
754423,201
47865,5
983545,51
71274,2226
247,312
1714848,237
47671,776
456320,78
1224,1507
286,778
1855336,252
91347,480
1589,55
2144175,388
130454,1487
1351,389
40215,120
1196325,723
318161,65
192421,36
2587163,19
1010,103
29465,2882
3754,1851
206,201
33154,1317
33964,107
48558,40
1538553,29
1091006,159
247523,87
729,2664
455432,19
10699,7
712538,5108
362837,77
1659,57
76857,544
67345,21
1327977,2
1183377,51
177437,63
1108595,46
360104,1353
2703789,97
889453,195
1891675,19
28118,219
219745,56
562,718
1297793,121
512649,143
39950,87
1891186,76
197222,40
1293572,7
726,816
523794,521
382,49
1712516,76
93973,97
40041,232
1141660,94
352858,139
1571,219
134287,69
1492737,179
2608887,338
818,338
862966,34
1433513,642
33910,32
32067,1218
51049,87
403957,81
1482,167
528191,45
216934,91
870501,224
571,136
2268026,79
262,224
1311,215
392499,12
2066024,43
1257021,141
28188,217
273068,60
28116,494
86664,131
1434110,114
1359,174
636,23
1490,255
2382163,85
573729,389
481448,33
1497,262
837,674
84112,18
646413,10
172042,502
1314869,59
2587161,167
70799,80
2285,89
679937,380
1142511,48
83558,36
644282,29
3193,2227
424551,491
253,514
1552661,3
2478663,229
