1433513,4306
9606,783323
1852377,257
1308,964
724,1623
9796,527453
3914,179499
1313,12336
39778,28642
680646,8141
28131,31959
712538,12736
1177574,470942
39777,89781
3664,65288
72407,15296
28449,23415
28132,97340
3711,41339
862965,14712
712633,5324
729,13842
1236518,19501
157687,25786
712368,2752
109376,84850
91888,623
166122,3648
1122984,2761
199,2549
1316408,1634
1304,13206
365659,8403
1884263,883
131567,2385
1316254,3005
838,16022
249188,3912
3821,4816
29466,6374
360104,6812
2637378,4716
1314,69
641149,3335
2759,1525
1302,1203
113107,1330
1280,13268
28037,33768
264731,184
848,1745
3708,3086
485,6917
4182,182
44283,9821
1054460,3600
71275,7721
43675,11130
1660,3965
488,4066
28135,6376
2608887,1091
575614,4014
47671,2851
482,3043
726,6891
1301,16363
851,629
1017,1546
40324,191
28129,2589
2047,1513
49369,1438
713030,8786
28091,46
1458253,1003
1654,190
1303,1842
762948,2029
1759399,782
1437201,519
888727,3110
546271,3664
2610896,1882
2663009,7849
171549,1622
1305,6292
1236517,6525
109328,588
43768,368
1902136,898
484,4421
1839799,283
1,435
32067,1276
4686,393
29465,2356
817,1355
1048332,1057
760570,1082
1785996,792
655307,164
712528,1215
84135,743
347253,1072
115981,1
130453,271
486,508
204,160
767031,3190
712310,1320
114527,2046
388919,2519
495,1222
327575,214
521095,1594
889201,438
862966,41
28113,217
33033,548
91835,2324
483,546
172042,4991
157691,1024
487,1717
248315,927
869309,89
76123,3690
908937,1252
1282,8
2598453,3269
1328,236
189423,157
3983,99
29729,1767
1539298,308
1437183,1450
544580,198
1307443,367
1307,178
130454,13
91836,20
860,1064
489,265
32207,71
727,2516
909420,5
3916,40
221027,78
286,117
3817,142
3705,630
1656,164
95818,1248
1150468,1
671211,330
2490633,169
76859,704
713,33
4232,192
1747,315
29391,108
927666,751
523794,403
88719,671
487214,374
34085,7
1969841,294
2633022,111
155615,246
10372,35
1659,3
22663,310
732,309
862964,6
1318,706
1437010,1671
266,1
1156433,214
91061,121
712357,619
1316411,177
2583585,67
2576376,641
546269,830
706439,507
1871034,45
2184519,157
2699179,45
1491,133
4734,5
712,490
1912216,2
76857,605
1343,233
158,415
1156431,186
1239,444
480,16
662598,112
1585976,126
617123,985
78535,379
29730,136
305,1283
1224,113
76856,222
655813,853
3917,25
1334,14
2529408,44
40041,144
12402,37
1114965,1106
539,159
45243,6
2144175,86
1658672,15
1130804,126
3880,127
837,694
4069,100
735,623
49546,59
3750,26
617121,15
488222,93
1051631,380
2382163,216
2699180,68
1307832,99
120683,408
469607,90
3469,163
1307444,28
45634,213
1004952,6
3633,33
1077464,1029
99822,37
36874,59
79200,338
714313,77
3885,32
2025658,230
2030797,48
554406,234
322159,28
1783272,328
712710,343
1124936,1
1348,14
935588,39
481,175
28118,57
506,2
469602,99
492,57
1016,122
1307442,57
999426,132
67082,101
1853278,74
1434214,4
186826,94
1316596,43
2124,131
47878,107
1042156,3
712624,525
2718,224
326968,114
203491,45
1307427,84
86332,263
1653,1
203275,127
2133944,65
516950,62
157688,378
3483,140
186802,47
2609290,1
43989,1
178339,75
1378,32
102107,37
1345,13
999431,207
2545799,203
1379,758
888057,401
4072,90
52773,294
1583098,56
1625,131
2,317
2572088,158
3913,4
3760,59
2528037,24
1386087,5
1014,1
888721,56
157924,100
821,3
712991,140
548479,41
489653,113
195950,6
999434,162
499174,21
374930,4
862970,5
3659,98
1853276,41
97700,378
3555,101
1019,265
59241,88
82348,37
34073,8
976,185
1535768,3
400065,33
2699183,13
1300,41
633135,25
101020,58
51953,34
237,6
985008,79
634176,122
435591,11
869304,13
28112,445
4533,109
853,38
713059,51
641147,47
374833,83
1268,12
759273,4
33040,95
1232659,64
1316593,38
4577,124
1960083,6
31979,2
1316412,110
157692,29
2583584,8
47678,7
2666100,69
525282,10
999432,119
1340,51
1655,156
868597,4
28119,99
206008,14
35885,73
1005058,6
119602,6
393921,35
3694,32
556499,9
2699181,19
712411,80
1499308,17
1121114,6
52774,14
64186,24
1353243,36
264199,6
29760,27
1335,199
39950,89
262728,35
357276,6
1338,134
2500532,1
816,72
2093856,34
1069533,15
3635,97
2173853,20
1432056,11
543,200
869216,59
1462606,43
49451,46
2049,86
186803,37
715,5
4558,54
496056,3
640030,36
1359,92
718,17
31977,3
644007,49
90675,45
1578,21
1214179,9
1888195,32
2708117,110
46679,2
111015,7
189834,47
738,14
1309,62
59895,38
2479393,5
3827,83
1307833,102
651740,7
469601,71
1513,3
725,63
671232,28
1311,49
162,9
2231393,33
696485,1
1633,23
47883,2
1236,86
2005462,3
1316409,9
1295140,24
512566,33
1129771,7
714,48
604162,40
526218,4
2081702,29
587753,1
2699182,43
321846,21
997877,33
75682,2
200451,8
184250,40
1159083,19
1493872,5
424551,1
71274,19
1705617,63
218495,1
3754,9
1279,4
1701811,9
2583993,15
34105,39
1616788,1
1403336,2
888050,23
2615042,1
1283,50
4555,35
1834196,5
551,1
1346,12
